,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
91,92,48336,"""47:45"""," which is a separate state. and i, i have to explain that to people when i tell them where i'm from, if i'm anywhere, especially anywhere in the south",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
92,93,10710,"""48:26"""," i'm horrible at geography, so i don't know anything about that either. just be honest.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
93,94,9457,"""48:27"""," again i am in support of educating our kids. i just don't want to throw more money at this the from from my school system here in new mexico. they have a bloated budget. most of the money goes to the administration very little of, it goes to the to the students and the teachers in the classroom. and we've already seen where the federal government is threatening to pull funding from schools that don't want to fall.",Yes,"1. The speaker is in support of educating kids.
2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.
5. The speaker mentions that the federal government is threatening to pull funding from schools that do not comply.",1. The speaker is in support of educating kids.,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. A Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
2. B Reason: This argument is not applicable to the given proposal as it focuses on the school system budget in New Mexico, not voting accessibility.
3. B Reason: This argument is not applicable to the given proposal as it focuses on the allocation of funds within the school system, not voting accessibility.
4. B Reason: This argument is not applicable to the given proposal as it discusses the speaker's stance on increasing funding for the school system, not voting accessibility.
5. C Reason: This argument is not directly related to the given proposal, but it does mention potential consequences for schools that do not comply with federal regulations.",,,"1. [A] Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions, as it aligns with the idea of educating and empowering individuals.
2. [B] Reason: This argument is against the proposal, as it suggests that the school system already has a bloated budget and may not need additional resources allocated to restoring voting rights for felons.
3. [B] Reason: This argument is against the proposal, as it implies that the current allocation of funds within the school system is not efficient and may not warrant further funding for restoring voting rights for felons.
4. [B] Reason: This argument is against the proposal, as it indicates a reluctance to allocate more money towards the school system, which could include funding for restoring voting rights for felons.
5. [C] Reason: This argument is not directly related to the proposal to restore voting rights for felons, as it pertains to the federal government's threat to pull funding from schools that do not comply with certain regulations.",,,"1. [A] Reason: The speaker is in support of educating kids, which aligns with the proposal of increasing public funding for campaigns.
2. [B] Reason: The speaker believes that the school system in New Mexico has a bloated budget, indicating a concern about overspending which may be a reason against increasing public funding for campaigns.
3. [B] Reason: The speaker believes that most of the money in the school system goes to administration rather than students and teachers, suggesting a concern about misallocation of funds which may be a reason against increasing public funding for campaigns.
4. [B] Reason: The speaker is against throwing more money at the school system, indicating a general skepticism towards increasing funding which may apply to the proposal of increasing public funding for campaigns.
5. [C] Reason: The mention of the federal government threatening to pull funding from schools that do not comply is not directly related to the proposal of increasing public funding for campaigns.",,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. C Reason: This argument is not applicable to the given proposal of implementing more measures to address voter fraud.
2. B Reason: This argument is a con because it suggests that the school system in New Mexico has a bloated budget, which may imply that resources should not be allocated towards implementing measures to address voter fraud.
3. B Reason: This argument is a con because it suggests that most of the money in the school system goes to administration rather than students and teachers, which may imply that resources should not be allocated towards implementing measures to address voter fraud.
4. B Reason: This argument is a con because it suggests that the speaker is against throwing more money at the school system, which may imply that resources should not be allocated towards implementing measures to address voter fraud.
5. C Reason: This argument is not applicable to the given proposal of implementing more measures to address voter fraud.",,,"1.  [A] Reason: The speaker is in support of educating kids, which aligns with the proposal to change the primary system.
2. [B] Reason: The speaker believes that the school system in New Mexico has a bloated budget, which could be seen as a con to changing the primary system if it leads to further financial strain.
3. [B] Reason: The speaker believes that most of the money in the school system goes to administration rather than students and teachers, which could be a con to changing the primary system if it does not address this issue.
4. [B] Reason: The speaker is against throwing more money at the school system, which could be a con to changing the primary system if it involves increased funding.
5. [C] Reason: The mention of the federal government threatening to pull funding is not directly related to the proposal to change the primary system.",,,"1. [A] Reason: The speaker is in support of educating kids, which is a pro argument.
2. [B] Reason: The speaker believes that the school system in New Mexico has a bloated budget, which is a con argument.
3. [B] Reason: The speaker believes that most of the money in the school system goes to administration rather than students and teachers, which is a con argument.
4. [B] Reason: The speaker is against throwing more money at the school system, which is a con argument.
5. [C] Reason: This argument is not applicable to the given proposal of changing the electoral college.",1. The speaker is in support of educating kids.,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. A Reason: This argument is not applicable to the given proposal as it does not directly address the implementation of less strict voting standards.
2. B Reason: This argument is not applicable to the given proposal as it focuses on the budget of the school system in New Mexico, not voting standards.
3. B Reason: This argument is not applicable to the given proposal as it focuses on the allocation of funds within the school system, not voting standards.
4. B Reason: This argument is not applicable to the given proposal as it discusses the allocation of funds to the school system, not voting standards.
5. C Reason: This argument is not applicable to the given proposal as it discusses the potential consequences of not complying with federal government regulations, not voting standards.",1. The speaker is in support of educating kids.,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. A Reason: The speaker is in support of educating kids, which aligns with the proposal to increase opportunities for learning about civic education in schools.
2. B Reason: The speaker believes that the school system in New Mexico has a bloated budget, which could be seen as a con to the proposal as it may require additional funding.
3. B Reason: The speaker believes that most of the money in the school system goes to administration rather than students and teachers, which could be seen as a con to the proposal as it may not address the issue of misallocation of funds.
4. B Reason: The speaker is against throwing more money at the school system, which could be seen as a con to the proposal as it may require additional funding.
5. C Reason: The mention of the federal government threatening to pull funding from schools that do not comply is not directly applicable to the proposal to increase opportunities for learning about civic education in schools.",1. The speaker is in support of educating kids.,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. A Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing limits on financing individual candidates and parties.
2. B Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing limits on financing individual candidates and parties.
3. B Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing limits on financing individual candidates and parties.
4. B Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing limits on financing individual candidates and parties.
5. C Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing limits on financing individual candidates and parties.",,,"1.  [A] Reason: This argument is in support of educating kids, which aligns with the proposal to implement a term limit for Supreme Court Justices.
2. [B] Reason: This argument is against the current state of the school system budget, which is not directly related to the proposal for implementing a term limit for Supreme Court Justices.
3. [B] Reason: This argument is against the allocation of funds within the school system, which is not directly related to the proposal for implementing a term limit for Supreme Court Justices.
4. [B] Reason: This argument is against increasing funding for the school system, which is not directly related to the proposal for implementing a term limit for Supreme Court Justices.
5. [C] Reason: This argument is not directly related to the proposal for implementing a term limit for Supreme Court Justices, as it pertains to the federal government's threat to pull funding from non-compliant schools.",,,"1.  [A] Reason: This argument is a pro because educating kids is a positive outcome that can be achieved through implementing RCV as an alternative method.
2. [B] Reason: This argument is a con because it suggests a negative aspect of the current school system in New Mexico, which may not directly relate to the proposal of implementing RCV.
3. [B] Reason: This argument is a con because it highlights a negative aspect of the current allocation of funds in the school system, which may not directly relate to the proposal of implementing RCV.
4. [B] Reason: This argument is a con because it suggests a negative stance on increasing funding for the school system, which may not directly relate to the proposal of implementing RCV.
5. [C] Reason: This argument is not applicable to the proposal of implementing RCV as an alternative method to elected officials and representatives at all levels.",,,"1. [A] Reason: Proportional representation can lead to more diverse and representative elected officials who may prioritize education and advocate for better policies for kids.
2. [B] Reason: Proportional representation may not directly address budgetary issues within the school system, as it pertains to the election process rather than budget allocation.
3. [C] Reason: This argument is more focused on budget allocation within the school system rather than the election process.
4. [B] Reason: Proportional representation may not directly address the issue of funding allocation within the school system.
5. [C] Reason: This argument is more related to the potential consequences of not complying with federal regulations rather than the election process.",1. The speaker is in support of educating kids.,"2. The speaker believes that the school system in New Mexico has a bloated budget.
3. The speaker believes that most of the money in the school system goes to administration rather than students and teachers.
4. The speaker is against throwing more money at the school system.","1. A Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing fairness and transparency in the election process.
2. B Reason: This argument is not applicable to the given proposal as it focuses on the school system budget in New Mexico, not the election process.
3. B Reason: This argument is not applicable to the given proposal as it focuses on the allocation of funds in the school system, not the election process.
4. B Reason: This argument is not applicable to the given proposal as it discusses the issue of funding in the school system, not the election process.
5. C Reason: This argument is not directly related to the given proposal, but it does mention the federal government potentially pulling funding from schools, which could indirectly impact the education system.",False,False,False,False,False,False,True,False,False
94,95,9457,"""48:27""", in line with their ideology or their curriculum.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
95,96,48357,"""53:23""", i think that's really what worried? that's a good.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
96,97,48448,"""53:30"""," i think that's the same question, is mine a better word? it's so i'll defer to that thing.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
97,98,48321,"""53:37"""," yeah, i think that's perfect.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
98,99,48336,"""53:40""", i'm in agreement.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
99,100,10428,"""53:44"""," well thanks, i'm suggesting we move on then.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
100,101,48357,"""54:10"""," i thought that was funny because it was identical. i think two mike's question. so i don't know, whichever one you like better.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
101,102,10428,"""54:22"""," yeah i think mike's question does say you know, avoiding considered and someone can consider anything, indoctrination are politically motivated. so it's impossible to develop anything that would avoid that, i like palatable. i really do like that word. so good choice there tom.",Yes,"1. It is impossible to develop anything that would avoid politically motivated indoctrination.
2. Anything can be considered indoctrination.
3. The word ""palatable"" is a good choice.",,,"1. [A] Reason: This argument is a pro because it highlights the potential issue of politically motivated indoctrination, which could be a reason to support implementing more accessibility to voting to ensure a fair and unbiased voting process.
2. [B] Reason: This argument is a con because it suggests that any form of information or communication could be considered indoctrination, which could be used as a reason against implementing more accessibility to voting.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly relate to the idea of implementing more accessibility to voting.
4. [A] Reason: This argument is a pro because it directly supports the proposal of implementing more accessibility to voting.
5. [B] Reason: This argument is a con because it directly opposes the proposal of implementing more accessibility to voting.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
2. C Reason: This argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
3. C Reason: This argument is not applicable to the given proposal as it does not address the restoration of voting rights to citizens with felony convictions.
4. A Reason: This argument is a pro for the given proposal as it supports the idea of restoring voting rights to citizens with felony convictions upon their release from prison.
5. B Reason: This argument is a con for the given proposal as it opposes the idea of restoring voting rights to citizens with felony convictions upon their release from prison.",,"1. It is impossible to develop anything that would avoid politically motivated indoctrination.
2. Anything can be considered indoctrination.","1. B Reason: This argument is a con because it suggests that politically motivated indoctrination is inevitable with increased public funding and financing for campaigns.
2. B Reason: This argument is a con because it implies that any form of communication or messaging can be seen as indoctrination, which could be a negative consequence of increased public funding and financing for campaigns.
3. C Reason: This argument is not applicable to the proposal as it does not directly address the impact of increased public funding and financing for campaigns.
4. A Reason: This argument is a pro because it supports the proposal of increasing public funding and financing for campaigns.
5. B Reason: This argument is a con because it opposes the proposal of increasing public funding and financing for campaigns.",,,"1.  [A] Reason: This argument is a pro because it suggests that implementing measures to address voter fraud is necessary to prevent politically motivated indoctrination.
2. [A] Reason: This argument is a pro because it implies that any form of indoctrination, including voter fraud, should be addressed through measures.
3. [C] Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing measures to address voter fraud.
4. [A] Reason: This argument is a pro because it directly supports the proposal to implement more measures to address voter fraud.
5. [B] Reason: This argument is a con because it opposes the proposal to implement more measures to address voter fraud.",,,"1.  [A] Reason: This argument is a con because it suggests that politically motivated indoctrination is unavoidable, which could be seen as a negative aspect of changing the primary system.
2. [B] Reason: This argument is a con because it implies that any change to the primary system could be considered indoctrination, which could be seen as a negative consequence.
3. [C] Reason: This argument is not applicable as it does not directly relate to the proposal to change the primary system.
4. [A] Reason: This argument is a pro because it supports the idea of changing the primary system.
5. [B] Reason: This argument is a con because it opposes the idea of changing the primary system.",,,"1. [A] Reason: This argument is a pro because it suggests that it is impossible to develop a system that would avoid politically motivated indoctrination, which could be seen as a reason to change the current electoral college system.
2. [B] Reason: This argument is a con because it suggests that anything can be considered indoctrination, which could be used as a reason to not change the current electoral college system.
3. [C] Reason: This argument is not applicable to the given proposal as it does not directly relate to changing the current electoral college system.
4. [A] Reason: This argument is a pro because it directly supports the proposal to change the current electoral college system.
5. [B] Reason: This argument is a con because it directly opposes the proposal to change the current electoral college system.",,,"1.  [A] Reason: This argument is a pro because it suggests that less strict voting standards could potentially avoid politically motivated indoctrination.
2. [B] Reason: This argument is a con because it suggests that anything can be considered indoctrination, which could be a negative consequence of implementing less strict voting standards.
3. [C] Reason: This argument is not applicable to the given proposal as it does not directly address the idea of implementing less strict voting standards.
4. [A] Reason: This argument is a pro because it directly supports the proposal of implementing less strict voting standards.
5. [B] Reason: This argument is a con because it suggests that implementing less strict voting standards is bad.",,"1. It is impossible to develop anything that would avoid politically motivated indoctrination.
2. Anything can be considered indoctrination.","1. B Reason: This argument is a con because it suggests that increasing opportunities for learning about civic education in schools could lead to politically motivated indoctrination.
2. B Reason: This argument is a con because it implies that any form of education can be considered indoctrination, which could be seen as a negative aspect of increasing opportunities for learning about civic education in schools.
3. C Reason: This argument is not applicable because it does not directly relate to the proposal of increasing opportunities for learning about civic education in schools.
4. A Reason: This argument is a pro because it supports the proposal of increasing opportunities for learning about civic education in schools.
5. B Reason: This argument is a con because it opposes the proposal of increasing opportunities for learning about civic education in schools.",,,"1. [B] Reason: This argument is a con because it suggests that implementing limits on financing could lead to politically motivated indoctrination.
2. [B] Reason: This argument is a con because it implies that any form of regulation could be considered indoctrination.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly address the issue of limiting financing for candidates and parties.
4. [A] Reason: This argument is a pro because it supports the idea of implementing limits on financing for individual candidates and parties.
5. [B] Reason: This argument is a con because it opposes the idea of implementing limits on financing for individual candidates and parties.",,,"1. [A] Reason: This argument is a pro because implementing a term limit for Supreme Court Justices could potentially prevent politically motivated indoctrination by ensuring turnover and diversity on the Court.
2. [B] Reason: This argument is a con because it suggests that any decision or action could be considered indoctrination, making it difficult to determine what constitutes politically motivated indoctrination in the context of implementing term limits for Supreme Court Justices.
3. [C] Reason: This argument is not applicable to the proposal as it does not directly address the issue of implementing term limits for Supreme Court Justices.
4. [A] Reason: This argument is a pro because it supports the proposal to implement a term limit for Supreme Court Justices.
5. [B] Reason: This argument is a con because it opposes the proposal to implement a term limit for Supreme Court Justices.",,,"1. [B] Reason: This argument is a con because it suggests that politically motivated indoctrination is inevitable, which could be seen as a negative aspect of implementing RCV.
2. [C] Reason: This argument is not applicable because it does not directly relate to the proposal of implementing RCV as an alternative method.
3. [C] Reason: This argument is not applicable as it does not provide a clear stance on the proposal of implementing RCV.
4. [A] Reason: This argument is a pro because it supports the idea of implementing RCV as an alternative method to elected officials and representatives at all levels.
5. [B] Reason: This argument is a con because it opposes the idea of implementing RCV as an alternative method to elected officials and representatives at all levels.",,,"1. [A] Reason: Pro - Proportional representation can help mitigate politically motivated indoctrination by ensuring that a diverse range of voices and perspectives are represented in government.
2. [B] Reason: Con - While it is true that anything can be considered indoctrination, proportional representation can help prevent the dominance of a single ideology or group in government, reducing the risk of indoctrination.
3. [C] Reason: Not applicable - The use of the word ""palatable"" does not directly relate to the proposal of using proportional representatives to elect elected officials.
4. [A] Reason: Pro - Proportional representation can lead to a more fair and representative government by ensuring that the makeup of elected officials reflects the diversity of the population.
5. [B] Reason: Con - This argument is against the proposal of using proportional representatives to elect elected officials, but it does not provide a specific reason for why it is bad.",,"1. It is impossible to develop anything that would avoid politically motivated indoctrination.
2. Anything can be considered indoctrination.","1. B Reason: This argument is a con because it suggests that politically motivated indoctrination cannot be avoided, which could be seen as a negative aspect of implementing more fairness and transparency in the election process.
2. B Reason: This argument is a con because it implies that any effort to improve fairness and transparency could be perceived as indoctrination, which could be seen as a negative aspect of the proposal.
3. C Reason: This argument is not applicable as it does not directly relate to the proposal of implementing more fairness and transparency in the election process.
4. A Reason: This argument is a pro because it directly supports the proposal of implementing more fairness and transparency in the election process.
5. B Reason: This argument is a con because it directly opposes the proposal of implementing more fairness and transparency in the election process.",False,False,False,False,False,False,False,True,False
102,103,10539,"""54:41""", i agree.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
103,104,48322,"""54:45"""," well done, tom.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
104,105,48336,"""54:55"""," i like it too, but i'm wondering if there should be some type of standards for",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
105,106,48336,"""54:55""", civic education. so that,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
106,107,48336,"""54:55"""," everyone's kind of on the same platform or, you know, getting all the information that they need.",Yes,"- Everyone is on the same platform
- Everyone is getting all the information they need",,,"2A Reason: This argument is a pro because it highlights the benefit of having everyone on the same platform when it comes to voting, ensuring fairness and equality in the process.
3A Reason: This argument is a pro because it directly supports the proposal to implement more accessibility to voting, indicating that it is acceptable and beneficial.
4B Reason: This argument is a con because it opposes the proposal to implement more accessibility to voting, suggesting that it is a negative or harmful idea.
5A Reason: This argument is a pro because it strongly supports the proposal, stating that implementing more accessibility to voting is the best thing ever.",- Everyone is on the same platform,- Everyone is getting all the information they need,"3. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions upon their release from prison, indicating that it is an acceptable and positive action.

4. B Reason: This argument is against the proposal, stating that it is bad to restore voting rights to citizens with felony convictions upon their release from prison.

5. A Reason: This argument is in support of the proposal, stating that it is the best thing ever to restore voting rights to citizens with felony convictions upon their release from prison.",,- Everyone is getting all the information they need,"3. C Reason: This argument does not provide a clear stance on whether increasing public funding and financing for campaigns is good or bad, so it is not applicable to the proposal.
4. B Reason: This argument is against increasing public funding and financing for campaigns, as it states that it is bad.
5. A Reason: This argument is in favor of increasing public funding and financing for campaigns, as it states that it is the best thing ever.",,,"1. [A] Reason: This argument is a pro because it suggests that implementing more measures to address voter fraud will ensure that everyone is on a level playing field and prevent any unfair advantages.
2. [A] Reason: This argument is a pro because it indicates that implementing more measures will ensure that all voters have access to the necessary information to make informed decisions.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. [B] Reason: This argument is a con because it suggests that implementing more measures to address voter fraud is a negative action.
5. [A] Reason: This argument is a pro because it indicates that implementing more measures to address voter fraud is seen as a positive and necessary step.",,,"1. [A] Reason: This argument is a pro because having everyone on the same platform can lead to better communication and collaboration.
2. [A] Reason: This argument is a pro because ensuring everyone has all the necessary information can lead to more informed decision-making.
3. [C] Reason: This argument is not applicable as it simply states that changing the primary system is okay without providing any reasoning.
4. [B] Reason: This argument is a con because it states that changing the primary system is bad without providing any specific reasons why.
5. [A] Reason: This argument is a pro because it states that changing the primary system is the best thing ever, implying that it will bring about positive outcomes.",,,"1. [A] Reason: This argument is a pro because it suggests that changing the electoral college would create a level playing field for all voters, ensuring that everyone's vote carries equal weight.
2. [A] Reason: This argument is a pro because it implies that changing the electoral college would lead to better informed voters, potentially resulting in more thoughtful and informed decision-making.
3. [C] Reason: This argument is not applicable as it simply states that changing the electoral college is okay without providing any reasoning or justification.
4. [C] Reason: This argument is not applicable as it simply states that changing the electoral college is bad without providing any reasoning or justification.
5. [C] Reason: This argument is not applicable as it simply states that changing the electoral college is the best thing ever without providing any reasoning or justification.","- Everyone is on the same platform
- Everyone is getting all the information they need",,"1. A Reason: This argument is a pro for the proposal because it suggests that by implementing less strict voting standards, everyone will have equal access and opportunity to participate in the voting process.
2. A Reason: This argument is also a pro for the proposal because it highlights the importance of ensuring that all voters have access to necessary information in order to make informed decisions.
3. C Reason: This argument is not applicable to the proposal as it simply states the proposal itself without providing any reasoning or support for why it is okay.
4. C Reason: This argument is not applicable to the proposal as it simply states the proposal itself without providing any reasoning or support for why it is bad.
5. C Reason: This argument is not applicable to the proposal as it simply states the proposal itself without providing any reasoning or support for why it is the best thing ever.",,- Everyone is getting all the information they need,"3. C Reason: This argument does not provide a clear stance on whether increasing opportunities for learning about civic education in schools is good or bad. It simply states that it is okay, which does not align with either a pro or con argument.

4. B Reason: This argument is a con because it states that increasing opportunities for learning about civic education in schools is bad. It presents a negative viewpoint towards the proposal.

5. A Reason: This argument is a pro because it states that increasing opportunities for learning about civic education in schools is the best thing ever. It presents a positive viewpoint towards the proposal.","- Everyone is on the same platform
- Everyone is getting all the information they need",,"1. A Reason: This argument is a pro for the proposal because implementing limits on financing individual candidates and parties would create a level playing field for all candidates and parties, ensuring that no one has an unfair advantage due to financial resources.
2. A Reason: This argument is a pro for the proposal because limiting financing would help ensure that all candidates and parties have access to the same information and resources, reducing the influence of money in politics.
3. C Reason: This argument is not applicable to the proposal as it simply states the proposal itself without providing any reasoning for or against it.
4. B Reason: This argument is a con for the proposal because it suggests that implementing limits on financing individual candidates and parties would have negative consequences.
5. C Reason: This argument is not applicable to the proposal as it simply states an opinion without providing any reasoning for or against it.",- Everyone is on the same platform,- Everyone is getting all the information they need,"3. A Reason: Implementing a term limit for Supreme Court Justices can ensure that there is turnover and fresh perspectives on the Court, preventing justices from becoming too entrenched in their positions.

4. B Reason: Implementing a term limit for Supreme Court Justices could potentially lead to a lack of experience and expertise on the Court, as justices would be forced to leave after a certain period of time regardless of their qualifications.

5. A Reason: Implementing a term limit for Supreme Court Justices can prevent justices from serving for an extended period of time, potentially leading to a more diverse and dynamic Court.",,- Everyone is getting all the information they need,"3. C Reason: This argument does not provide a clear pro or con stance on the proposal. It simply states that implementing RCV is okay without providing any reasoning.

4. B Reason: This argument is a con because it states that implementing RCV as an alternative method to elected officials and representatives at all levels is bad. However, it does not provide any reasoning or evidence to support this claim.

5. A Reason: This argument is a pro because it states that implementing RCV as an alternative method to elected officials and representatives at all levels is the best thing ever. This suggests that the individual believes RCV would be beneficial and improve the current system.",,,"3. [C] Reason: This argument is not applicable to the given proposal because it simply states that the proposal is okay without providing any specific reasoning or evidence to support that claim.

4. [B] Reason: This argument is a con because it states that using proportional representatives to elect elected officials is bad, without providing any specific reasoning or evidence to support that claim.

5. [A] Reason: This argument is a pro because it states that using proportional representatives to elect elected officials is the best thing ever, indicating strong support for the proposal.","- Everyone is on the same platform
- Everyone is getting all the information they need",,"1. A Reason: This argument is pro because it supports the idea that implementing more fairness and transparency in the election process would ensure that all candidates have an equal opportunity to present their platforms and engage with voters.
2. A Reason: This argument is pro because it highlights the importance of ensuring that all voters have access to the necessary information to make informed decisions during the election process.
3. A Reason: This argument is not applicable as it simply states the proposal itself without providing any reasoning for or against it.
4. B Reason: This argument is con because it opposes the idea of implementing more fairness and transparency in the election process without providing any specific reasons for why it is bad.
5. A Reason: This argument is pro because it expresses strong support for the proposal, stating that it is the best thing ever.",False,False,False,False,False,False,False,True,False
107,108,48448,"""55:16"""," i think our group only came up with two questions, but i'm wondering if we can edit one of the following to, like, follow jones question there,",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
108,109,10539,"""55:37"""," you know, we can move on from this because i think this is discussed",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
109,110,9457,"""55:42""", i think that is a duplicate question and maybe this is an opportunity to put something else in there. anybody has any suggestions,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
110,111,48322,"""55:52""", i think we've already got our first two choices.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
111,112,10710,"""56:02"""," yeah, it seems like we all pretty much had the same questions because i was thinking about the right. this question. i stopped when i saw someone else posted. so i think we're on the same page here with these two questions.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
112,113,48336,"""56:26"""," i like our first two questions as well, but getting back to should we have a standard so that you know, students from one side of the country, might be learning something completely different than students from the other side of the country. and some may get a better education than others. should we have some type of standards",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
