,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
34,35,48666,"""17:37""", they really are having some valuable input into our,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
35,36,48676,"""18:22"""," yeah, i think i'm not entirely convinced about ranked choice voting, but i definitely think something needs to happen differently. i think there should be a paper trail if it's going to be, if we're going to be relying more heavily on technology. i mean, i question the reliability of technology, we've already got going on, but i think that using the rank choice voting and being able to vote for a third party, and if they don't",Yes,"1. Not entirely convinced about ranked choice voting
2. Believes something needs to happen differently in the voting system
3. Supports having a paper trail for voting if technology is relied upon
4. Questions the reliability of technology in voting
5. Supports the ability to vote for a third party using ranked choice voting","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",,"1. C Reason: This argument is not directly related to the proposal to change the electoral college. It is about ranked choice voting, which is a separate issue.
2. A Reason: This argument is a pro argument because it suggests that something needs to change in the current voting system, which aligns with the proposal to change the electoral college.
3. C Reason: This argument is not directly related to the proposal to change the electoral college. It is about having a paper trail for voting if technology is relied upon, which is a separate issue.
4. C Reason: This argument is not directly related to the proposal to change the electoral college. It is about questioning the reliability of technology in voting, which is a separate issue.
5. A Reason: This argument is a pro argument because it supports the ability to vote for a third party using ranked choice voting, which could be a potential benefit of changing the electoral college system.","2. Believes something needs to happen differently in the voting system
3. Supports having a paper trail for voting if technology is relied upon
4. Questions the reliability of technology in voting",,"1. C Reason: This argument is not directly related to the proposal to implement more measures to address voter fraud. It is more about the individual's opinion on ranked choice voting.
2. A Reason: This argument is a pro argument as it suggests that the individual believes that changes need to be made in the voting system, which could potentially include measures to address voter fraud.
3. A Reason: This argument is a pro argument as it supports having a paper trail for voting, which can help in addressing voter fraud by providing a physical record of votes.
4. A/B Reason: This argument could be seen as both a pro and con argument. It is a con argument as it questions the reliability of technology in voting, which could potentially hinder efforts to address voter fraud. However, it could also be seen as a pro argument as it highlights the potential risks associated with relying solely on technology for voting.
5. C Reason: This argument is not directly related to the proposal to implement more measures to address voter fraud. It is more about the individual's support for ranked choice voting and the ability to vote for a third party.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting","1. Not entirely convinced about ranked choice voting
4. Questions the reliability of technology in voting","1. B Reason: The individual is not entirely convinced about ranked choice voting, which suggests they may not be in favor of changing the primary system to implement this voting method.
2. A Reason: The individual believes something needs to happen differently in the voting system, indicating they may be in favor of changing the primary system.
3. C Reason: This argument is not directly related to the proposal of changing the primary system, as it pertains to the use of technology in voting.
4. B Reason: The individual questions the reliability of technology in voting, which could be a reason to support changing the primary system to address these concerns.
5. A Reason: The individual supports the ability to vote for a third party using ranked choice voting, which suggests they may be in favor of changing the primary system to implement this voting method.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",,"1. C Reason: This argument is not directly related to the proposal of implementing limits on financing individual candidates and parties.
2. A Reason: This argument is a pro argument as it suggests that something needs to change in the voting system, which could potentially be addressed by implementing limits on financing individual candidates and parties.
3. C Reason: This argument is not directly related to the proposal of implementing limits on financing individual candidates and parties.
4. C Reason: This argument is not directly related to the proposal of implementing limits on financing individual candidates and parties.
5. A Reason: This argument is a pro argument as it supports the ability to vote for a third party using ranked choice voting, which could potentially be facilitated by implementing limits on financing individual candidates and parties.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",1. Not entirely convinced about ranked choice voting,"1. B Reason: This argument is a con because it expresses skepticism about ranked choice voting, which is a key component of using proportional representation to elect officials.
2. A Reason: This argument is a pro because it acknowledges the need for change in the voting system, which could be addressed by implementing proportional representation.
3. C Reason: This argument is not applicable to the proposal of using proportional representation to elect officials, as it pertains more to the use of technology in voting systems.
4. C Reason: This argument is not applicable to the proposal of using proportional representation to elect officials, as it pertains more to the reliability of technology in voting systems.
5. A Reason: This argument is a pro because it supports the ability to vote for a third party using ranked choice voting, which is a feature of proportional representation.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting","1. Not entirely convinced about ranked choice voting
4. Questions the reliability of technology in voting","1. B Reason: This argument is against the proposal as it indicates skepticism towards changing the voting system.
2. A Reason: This argument is in favor of the proposal as it acknowledges the need for change in the voting system.
3. C Reason: This argument is not directly related to the proposal as it focuses on the use of technology in voting rather than the strictness of voting standards.
4. B Reason: This argument is against the proposal as it expresses doubts about the reliability of technology in voting, which could be a reason to maintain strict voting standards.
5. A Reason: This argument is in favor of the proposal as it supports the use of ranked choice voting, which could be facilitated by less strict voting standards.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",,"1. C Reason: This argument is not directly related to the proposal of increasing public funding and financing for campaigns. It is more about the voting system itself.
2. A Reason: This argument is in support of the proposal as it suggests that something needs to change in the voting system, which could potentially be addressed through increased funding and financing for campaigns.
3. C Reason: This argument is more about the voting process itself and the use of technology, rather than the funding and financing of campaigns.
4. C Reason: This argument is also more about the voting process and technology, rather than the proposal at hand.
5. A Reason: This argument is in support of the proposal as it mentions ranked choice voting, which could be facilitated by increased public funding and financing for campaigns.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",,"1. C Reason: This argument is not directly related to the proposal of restoring voting rights to citizens with felony convictions upon release from prison. It is about ranked choice voting, which is a separate issue.
2. A Reason: This argument is a pro for the proposal as it suggests that something needs to change in the voting system, which could include restoring voting rights to citizens with felony convictions.
3. C Reason: This argument is not directly related to the proposal, as it is about having a paper trail for voting if technology is relied upon, rather than about restoring voting rights to citizens with felony convictions.
4. C Reason: This argument is not directly related to the proposal, as it is about questioning the reliability of technology in voting, rather than about restoring voting rights to citizens with felony convictions.
5. A Reason: This argument is a pro for the proposal as it supports the ability to vote for a third party using ranked choice voting, which could be a positive outcome of restoring voting rights to citizens with felony convictions.",,,"1. [A] Reason: Ranked choice voting is not directly related to implementing more accessibility to voting, so this argument is not applicable to the proposal.
2. [A] Reason: This argument supports the idea that something needs to change in the voting system, which aligns with the proposal to implement more accessibility to voting.
3. [A] Reason: Supporting a paper trail for voting if technology is relied upon is in line with the proposal to increase accessibility to voting by ensuring the integrity of the voting process.
4. [B] Reason: Questioning the reliability of technology in voting could be seen as a potential barrier to implementing more accessibility to voting, as it may lead to concerns about the security and accuracy of the voting process.
5. [A] Reason: Supporting the ability to vote for a third party using ranked choice voting is not directly related to the proposal, but it does align with the idea of increasing options and choices for voters.","2. Believes something needs to happen differently in the voting system
5. Supports the ability to vote for a third party using ranked choice voting",,"1. C Reason: This argument is not directly related to the proposal of implementing a term limit for Supreme Court Justices. It is about ranked choice voting, which is a separate issue.
2. A Reason: This argument is a pro argument for implementing a term limit for Supreme Court Justices as it suggests that something needs to change in the current system.
3. C Reason: This argument is not directly related to the proposal of implementing a term limit for Supreme Court Justices. It is about having a paper trail for voting if technology is relied upon.
4. C Reason: This argument is not directly related to the proposal of implementing a term limit for Supreme Court Justices. It is about questioning the reliability of technology in voting.
5. A Reason: This argument is a pro argument for implementing a term limit for Supreme Court Justices as it supports the ability to vote for a third party using ranked choice voting.",,,"1.  [A] Reason: Ranked choice voting can help increase fairness and transparency in the election process by allowing voters to rank their preferences, ensuring that the candidate with the most overall support wins.
2. [A] Reason: This argument aligns with the proposal to implement more fairness and transparency in the election process, suggesting that changes are needed to improve the current voting system.
3. [A] Reason: Having a paper trail for voting can increase transparency and accountability in the election process, ensuring that votes are accurately recorded and counted.
4. [B] Reason: While questioning the reliability of technology in voting may be valid, it does not directly support or oppose the proposal to implement more fairness and transparency in the election process.
5. [A] Reason: Supporting the ability to vote for a third party using ranked choice voting aligns with the proposal to implement more fairness and transparency in the election process by providing voters with more options and ensuring that their preferences are accurately reflected in the outcome.","2. Believes something needs to happen differently in the voting system
3. Supports having a paper trail for voting if technology is relied upon
5. Supports the ability to vote for a third party using ranked choice voting","1. Not entirely convinced about ranked choice voting
4. Questions the reliability of technology in voting","1. B Reason: This argument is a con because it expresses skepticism or doubt about ranked choice voting.
2. A Reason: This argument is a pro because it indicates a belief that a change is needed in the voting system, which could be addressed by implementing RCV.
3. A Reason: This argument is a pro because it supports the idea of having a paper trail for voting, which could be implemented alongside RCV.
4. B Reason: This argument is a con because it questions the reliability of technology in voting, which could be a concern when implementing RCV.
5. A Reason: This argument is a pro because it supports the ability to vote for a third party using ranked choice voting, which is a potential benefit of implementing RCV.","2. Believes something needs to happen differently in the voting system
3. Supports having a paper trail for voting if technology is relied upon
4. Questions the reliability of technology in voting",1. Not entirely convinced about ranked choice voting,"1. B Reason: The argument is against ranked choice voting, which is not directly related to the proposal to increase opportunities for learning about civic education in schools.
2. A Reason: The argument suggests that something needs to change in the voting system, which could be seen as a pro for increasing opportunities for learning about civic education in schools to potentially address these concerns.
3. A Reason: The argument supports having a paper trail for voting if technology is relied upon, which could be seen as a pro for increasing opportunities for learning about civic education in schools to educate students on the importance of election security.
4. A Reason: The argument questions the reliability of technology in voting, which could be seen as a pro for increasing opportunities for learning about civic education in schools to educate students on potential issues with technology in the voting process.
5. C Reason: The argument supports the ability to vote for a third party using ranked choice voting, which is not directly related to the proposal to increase opportunities for learning about civic education in schools.",False,False,True,False,False,False,False,True,False
36,37,48676,"""18:22"""," don't get far enough along having your vote automatically, go to a main party. person could make a really significant difference in getting some traction on third parties.",Yes,"1. It is important to not get too far along in automatically voting for a main party.
2. Joining a third party could make a significant difference in gaining traction for third parties.",,,"1. [A] Reason: This argument is pro because it suggests that changing the electoral college could potentially open up the possibility for third party candidates to gain more support and not be overshadowed by the main parties.
2. [A] Reason: This argument is also pro because it highlights the potential benefits of changing the electoral college system in terms of giving third parties a better chance at gaining traction and representation.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. [B] Reason: This argument is con because it directly states that changing the current electoral college system is bad without providing any further explanation.
5. [A] Reason: This argument is pro because it suggests that changing the current electoral college system would be beneficial and the best course of action.",,,"1. C Reason: This argument is not directly related to the proposal of implementing more measures to address voter fraud. It is more about the importance of considering third party options in voting.
2. C Reason: This argument is also not directly related to the proposal. It focuses on the potential impact of joining a third party, rather than addressing voter fraud specifically.
3. A Reason: This argument is in support of the proposal to implement more measures to address voter fraud.
4. B Reason: This argument is against the proposal, stating that implementing more measures to address voter fraud is bad.
5. A Reason: This argument is in strong support of the proposal, stating that implementing more measures to address voter fraud is the best thing ever.",1. It is important to not get too far along in automatically voting for a main party.,,"1.  A Reason: This argument is a pro because it suggests that changing the primary system could potentially prevent automatic voting for main parties and allow for more diverse representation.
2. A Reason: This argument is a pro because it highlights the potential benefits of joining a third party and how changing the primary system could help third parties gain traction.
3. C Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. B Reason: This argument is a con because it directly states that changing the primary system is bad without providing any further explanation.
5. A Reason: This argument is a pro because it expresses strong support for changing the primary system and suggests that it could have positive outcomes.",2. Joining a third party could make a significant difference in gaining traction for third parties.,1. It is important to not get too far along in automatically voting for a main party.,"1. B Reason: This argument is a con because it suggests that limiting financing for individual candidates and parties could potentially hinder the ability of third parties to gain traction and compete with main parties.
2. A Reason: This argument is a pro because it highlights the potential positive impact of limiting financing on individual candidates and parties by allowing third parties to have a better chance at gaining traction and influence.
3. C Reason: This argument is not applicable as it simply states the proposal without providing any specific reasoning for or against it.
4. B Reason: This argument is a con because it directly states that implementing limits on financing for individual candidates and parties is bad without providing any further explanation.
5. A Reason: This argument is a pro because it expresses strong support for implementing limits on financing for individual candidates and parties as the best course of action.",,,"1.  [A] Reason: This argument is a pro because using proportional representation allows for smaller parties to have a chance at representation, rather than the dominance of main parties.
2. [A] Reason: This argument is a pro because proportional representation can give third parties a better chance at gaining seats in government.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any specific reasoning for or against it.
4. [B] Reason: This argument is a con because it does not provide any reasoning for why using proportional representation to elect officials is bad.
5. [A] Reason: This argument is a pro because it expresses strong support for using proportional representation to elect officials.",,,"1.  [A] Reason: This argument is a pro because less strict voting standards could potentially allow for more third party candidates to gain traction and compete with main parties.
2. [A] Reason: This argument is a pro because less strict voting standards could indeed make a significant difference in gaining traction for third parties.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. [B] Reason: This argument is a con because it directly opposes the proposal by stating that implementing less strict voting standards is bad.
5. [A] Reason: This argument is a pro because it expresses strong support for the proposal, stating that implementing less strict voting standards is the best thing ever.",,,"1. [A] Reason: This argument is pro because increasing public funding and financing for campaigns could potentially level the playing field for third party candidates and encourage voters to consider alternative options.
2. [A] Reason: This argument is pro because with increased public funding and financing for campaigns, third parties may have more resources to gain traction and compete with the main parties.
3. [C] Reason: This argument is not applicable as it simply states a neutral opinion on the proposal without providing any reasoning for or against it.
4. [B] Reason: This argument is con because it suggests that an increase in public funding and financing for campaigns could have negative consequences.
5. [A] Reason: This argument is pro because it expresses strong support for the proposal of increasing public funding and financing for campaigns.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not directly address the restoration of voting rights to citizens with felony convictions.
2. C Reason: This argument is not applicable to the given proposal as it does not directly address the restoration of voting rights to citizens with felony convictions.
3. A Reason: This argument is pro the given proposal as it supports the restoration of voting rights to citizens with felony convictions upon their release from prison.
4. B Reason: This argument is con the given proposal as it opposes the restoration of voting rights to citizens with felony convictions upon their release from prison.
5. A Reason: This argument is pro the given proposal as it supports the restoration of voting rights to citizens with felony convictions upon their release from prison.",,,"1. [A] Reason: This argument is a pro because increasing accessibility to voting can potentially allow for more diverse political representation and give third parties a better chance at gaining traction.
2. [A] Reason: This argument is a pro because implementing more accessibility to voting can provide more opportunities for third parties to gain support and potentially make a significant difference in the political landscape.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any reasoning for or against it.
4. [B] Reason: This argument is a con because it does not provide any reasoning for why implementing more accessibility to voting would be bad.
5. [A] Reason: This argument is a pro because increasing accessibility to voting can lead to more inclusive and representative democracy, which can be seen as a positive outcome.",,,"1. C Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
2. C Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
3. A Reason: This argument is in favor of the proposal, as it suggests that implementing a term limit for Supreme Court Justices is acceptable.
4. B Reason: This argument is against the proposal, as it suggests that implementing a term limit for Supreme Court Justices is bad.
5. A Reason: This argument is in favor of the proposal, as it suggests that implementing a term limit for Supreme Court Justices is the best thing ever.",2. Joining a third party could make a significant difference in gaining traction for third parties.,1. It is important to not get too far along in automatically voting for a main party.,"1. B Reason: This argument is a con because it suggests that automatically voting for a main party is not a good idea, which could potentially disrupt the current election process and lead to uncertainty.
2. A Reason: This argument is a pro because it highlights the potential benefits of joining a third party in terms of gaining traction and potentially changing the current election process.
3. C Reason: This argument is not applicable as it simply restates the proposal without providing any additional information or opinion.
4. B Reason: This argument is a con because it opposes the idea of implementing more fairness and transparency in the election process without providing any reasoning or alternative solutions.
5. A Reason: This argument is a pro because it expresses strong support for implementing more fairness and transparency in the election process, indicating that it is seen as a positive change.",,,"1. [A] Reason: This argument is a pro because implementing RCV allows voters to consider third-party candidates without fear of ""wasting"" their vote on a candidate who may not win.
2. [A] Reason: This argument is a pro because RCV can give third-party candidates a better chance of being elected by allowing voters to rank their choices, potentially leading to more diverse representation.
3. [C] Reason: This argument is not applicable as it simply states the proposal without providing any specific reasoning for or against it.
4. [B] Reason: This argument is a con because it does not provide any specific reasons for why implementing RCV as an alternative method would be bad.
5. [A] Reason: This argument is a pro because it expresses strong support for implementing RCV as an alternative method for electing officials and representatives at all levels.",2. Joining a third party could make a significant difference in gaining traction for third parties.,1. It is important to not get too far along in automatically voting for a main party.,"1. B Reason: This argument is a con because it suggests that increasing opportunities for learning about civic education in schools may lead to students automatically voting for a main party, which could limit their ability to consider other options.
2. A Reason: This argument is a pro because it highlights the potential benefits of increasing opportunities for learning about civic education in schools, such as encouraging students to consider joining third parties and diversifying the political landscape.
3. C Reason: This argument is not applicable as it simply states that the proposal is okay without providing any reasoning for or against it.
4. B Reason: This argument is a con because it suggests that increasing opportunities for learning about civic education in schools is bad, without providing any specific reasons or evidence to support this claim.
5. A Reason: This argument is a pro because it expresses strong support for the proposal to increase opportunities for learning about civic education in schools, without providing any specific reasons or evidence to support this claim.",False,False,True,False,False,False,False,True,False
37,38,9424,"""19:28"""," peter, we could hear you when you introduced yourself the first time, so your speed, your mic was working. so i don't know what happened to it. keep trying. we want to hear from you.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
38,39,48747,"""19:42""", it's a member of the group of facilitator.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
39,40,48747,"""19:42""", or are we all just individuals?,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
40,41,48747,"""19:42"""," and i guess,",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
41,42,48747,"""19:42"""," can people hear me? can i see a raise of hands? i'm sorry that my picture is not working here, but all okay. so i am being heard. well, i agree with the woman that said we should try something different. i mean, i think there's a lot wrong with the system not necessarily system. i almost think there's a lot wrong with everybody using the system. there's just too much rancor out there. so how are change is going to be made? everyone has to agree on these changes.",Yes,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.
3. Change can only be made if everyone agrees on the changes.",,2. There is too much rancor in society.,"1. C Reason: This argument does not directly address whether changing the current electoral college is a good or bad idea, it simply states that there are issues with the system and everyone using it.
2. B Reason: This argument is a con because it suggests that changing the current electoral college may not alleviate the rancor in society.
3. C Reason: This argument is not applicable because it does not take a stance on whether changing the current electoral college is good or bad, it simply states a condition for change.
4. A Reason: This argument is a pro because it directly states that changing the current electoral college is okay.
5. B Reason: This argument is a con because it directly states that changing the current electoral college is bad.",,,"1. C Reason: This argument does not directly address the proposal to implement more measures to address voter fraud.
2. C Reason: This argument does not directly address the proposal to implement more measures to address voter fraud.
3. C Reason: This argument does not directly address the proposal to implement more measures to address voter fraud.
4. A Reason: This argument is in favor of the proposal to implement more measures to address voter fraud.
5. B Reason: This argument is against the proposal to implement more measures to address voter fraud.",,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.","1. B Reason: This argument is a con because it suggests that there are issues with the current system and with everyone using it, which could be seen as a reason not to change the primary system.
2. B Reason: This argument is a con because it highlights the existing division and hostility in society, which could be exacerbated by changing the primary system.
3. C Reason: This argument is not applicable because it does not directly address the proposal to change the primary system.
4. A Reason: This argument is a pro because it directly supports the proposal to change the primary system.
5. B Reason: This argument is a con because it directly opposes the proposal to change the primary system.",,2. There is too much rancor in society.,"1. C Reason: This argument does not directly relate to the proposal of implementing limits on financing individual candidates and parties.
2. B Reason: This argument is a con because it suggests that implementing limits on financing may not address the issue of rancor in society.
3. C Reason: This argument does not directly relate to the proposal of implementing limits on financing individual candidates and parties.
4. A Reason: This argument is a pro because it supports the proposal of implementing limits on financing individual candidates and parties.
5. B Reason: This argument is a con because it suggests that implementing limits on financing individual candidates and parties is bad.",,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.","1. B Reason: This argument is a con because it suggests that the current system is flawed and everyone using it is also flawed, which could be seen as a reason against implementing proportional representation.
2. B Reason: This argument is a con because it highlights the existing division and conflict in society, which could potentially be exacerbated by implementing proportional representation.
3. C Reason: This argument is not applicable to the proposal as it does not directly address the use of proportional representatives to elect elected officials.
4. A Reason: This argument is a pro because it directly supports the proposal to use proportional representatives to elect elected officials.
5. B Reason: This argument is a con because it directly opposes the proposal to use proportional representatives to elect elected officials.",,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.","1. B Reason: This argument is a con because it suggests that the current voting standards are flawed and that everyone using the system is also problematic.
2. B Reason: This argument is a con because it implies that relaxing voting standards may not address the underlying issue of societal rancor.
3. C Reason: This argument is not applicable to the proposal as it does not directly address the idea of implementing less strict voting standards.
4. A Reason: This argument is a pro because it directly supports the proposal to implement less strict voting standards.
5. B Reason: This argument is a con because it opposes the idea of implementing less strict voting standards.",,2. There is too much rancor in society.,"1. C Reason: This argument does not directly address the proposal of increasing public funding and financing for campaigns.
2. B Reason: This argument could be seen as a con for the proposal, as it suggests that increasing public funding for campaigns may not necessarily reduce rancor in society.
3. C Reason: This argument does not directly address the proposal of increasing public funding and financing for campaigns.
4. A Reason: This argument is a pro for the proposal, as it directly supports the idea of increasing public funding and financing for campaigns.
5. B Reason: This argument is a con for the proposal, as it directly opposes the idea of increasing public funding and financing for campaigns.",,,"1. C Reason: This argument does not directly address the proposal to restore voting rights to citizens with felony convictions, so it is not applicable.
2. C Reason: This argument does not directly address the proposal to restore voting rights to citizens with felony convictions, so it is not applicable.
3. C Reason: This argument does not directly address the proposal to restore voting rights to citizens with felony convictions, so it is not applicable.
4. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions, so it is a pro argument.
5. B Reason: This argument is against the proposal to restore voting rights to citizens with felony convictions, so it is a con argument.",,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.","1. B Reason: This argument is a con because it suggests that the current system is flawed and that everyone using it is also flawed, which could be seen as a reason not to implement more accessibility to voting.
2. B Reason: This argument is a con because it highlights the existing division and conflict in society, which could be seen as a reason not to implement more accessibility to voting.
3. C Reason: This argument is not applicable because it does not directly address the proposal of implementing more accessibility to voting.
4. A Reason: This argument is a pro because it directly supports the proposal of implementing more accessibility to voting.
5. B Reason: This argument is a con because it directly opposes the proposal of implementing more accessibility to voting.",,2. There is too much rancor in society.,"1. C Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
2. B Reason: This argument is a con because it suggests that implementing a term limit for Supreme Court Justices may not alleviate the rancor in society.
3. C Reason: This argument does not directly relate to the proposal of implementing a term limit for Supreme Court Justices.
4. A Reason: This argument is a pro because it directly supports the proposal of implementing a term limit for Supreme Court Justices.
5. B Reason: This argument is a con because it directly opposes the proposal of implementing a term limit for Supreme Court Justices.",,"1. There is a lot wrong with the system and with everyone using the system.
2. There is too much rancor in society.","1. B Reason: This argument is a con because it suggests that the system and everyone using it are flawed, which could be seen as a reason against implementing more fairness and transparency in the election process.
2. B Reason: This argument is a con because it highlights the existing division and conflict in society, which could be seen as a barrier to achieving more fairness and transparency in the election process.
3. C Reason: This argument is not applicable because it does not directly address the proposal of implementing more fairness and transparency in the election process.
4. A Reason: This argument is a pro because it directly supports the proposal of implementing more fairness and transparency in the election process.
5. B Reason: This argument is a con because it directly opposes the proposal of implementing more fairness and transparency in the election process.",,,"1. [C] Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method.
2. [B] Reason: This argument is a con because it suggests that implementing RCV may not necessarily reduce rancor in society.
3. [C] Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method.
4. [A] Reason: This argument is a pro because it directly supports the proposal of implementing RCV as an alternative method.
5. [B] Reason: This argument is a con because it suggests that implementing RCV as an alternative method is bad.",2. There is too much rancor in society.,"1. There is a lot wrong with the system and with everyone using the system.
3. Change can only be made if everyone agrees on the changes.","1. B Reason: This argument is a con because it suggests that the system is flawed and everyone using it is also flawed, which could be seen as a reason not to increase opportunities for learning about civic education in schools.
2. A Reason: This argument is a pro because it highlights the issue of rancor in society, which could be addressed through increased civic education in schools.
3. B Reason: This argument is a con because it suggests that change can only happen if everyone agrees, which may not always be possible. This could be used as a reason against increasing opportunities for learning about civic education in schools.
4. A Reason: This argument is a pro because it directly supports the proposal to increase opportunities for learning about civic education in schools.
5. B Reason: This argument is a con because it directly opposes the proposal to increase opportunities for learning about civic education in schools without providing any specific reasons.",False,False,False,False,False,False,False,True,False
42,43,48747,"""19:42""", for anything to happen. but but i,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
43,44,9881,"""19:54""", i believe we're all just participants.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
44,45,9881,"""20:41""", dave you got kind of booted off if you want to finish your thought. i think you'll have to hit the request to speak again.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
45,46,48747,"""20:48""", yeah i guess 45 seconds is not a lot of time. is that what's happening after 45 seconds? people get cut off.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
46,47,48747,"""20:48"""," i guess you can't answer if you're not speaking, right? if you have to be allowed to speak. yes, let's try something different. let's try anything. so things need to change.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
