Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
48,48723,"""27:48"""," I'm gonna agree to disagree, which is why we're here. No offense. Can be, I just, you know, I've already had seven sixteen year olds. Go through my house because I have eight children, and I just think they're too immature and that they would have their own agenda of why they would want this or that. And that's giving them a little too much power especially for this generation. And I can't imagine what the next Generations are going to be.",yes," 1. The person has agreed to disagree.
2. They have no intention of being offended.
3. They have eight children, and have already hosted seven sixteen-year-olds in their house.
4. They believe sixteen-year-olds are too immature.
5. They think sixteen-year-olds would have their own agenda for wanting certain things.
6. They believe giving sixteen-year-olds too much power would be a bad idea, especially for this generation.
7. They can't imagine what the next generations will be like.",,,,,,,,,,,,,,,," The person has agreed to disagree  They have no intention of being offended  They have eight children, and have already hosted seven sixteen-year-olds in their house  They believe sixteen-year-olds are too immature  They think sixteen-year-olds would have their own agenda for wanting certain things  They believe giving sixteen-year-olds too much power would be a bad idea, especially for this generation  They can't imagine what the next generations will be like",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
49,48723,"""27:48"""," Like, but that's my opinion.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,48720,"""28:26""","I agree with Mike. It was Andrea. I don't think 16 year olds should be voting at this point. Not on these kind of issues as far as making it mandatory. I think we've got bigger issues, everybody. It seems wants to vote. I think we need to figure out how do we",yes," 1. The speaker agrees with Mike.
2. The speaker believes that Andrea was the one being referred to.
3. The speaker does not think 16-year-olds should be voting, especially not on mandatory issues.
4. The speaker thinks there are more important issues to focus on.
5. The speaker notes that everyone seems to want to vote.
6. The speaker thinks there needs to be a solution figured out for this issue.",,,,,,,,,,,,,,,," The speaker agrees with Mike  The speaker believes that Andrea was the one being referred to  The speaker does not think 16-year-olds should be voting, especially not on mandatory issues  The speaker thinks there are more important issues to focus on  The speaker notes that everyone seems to want to vote  The speaker thinks there needs to be a solution figured out for this issue",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
51,48720,"""28:26""", How do we make sure that the voters are legit versus having to find people and things like that?,yes," 1. Implement a secure voter registration system to ensure voters are legit.
2. Verify the identity of voters through photo ID or other reliable methods.
3. Regularly maintain and update the voter registration list to remove ineligible voters.
4. Use technology to track and monitor the voting process for irregularities.
5. Educate voters on the importance of voting legitimately and the consequences of voter fraud.
6. Establish strict penalties for voter fraud to deter potential violators.
7. Conduct regular audits and recounts to ensure the accuracy of election results.
8. Encourage public participation in the election process to increase transparency and accountability.",,,,,,,,, Encourage public participation in the election process to increase transparency and accountability,, Educate voters on the importance of voting legitimately and the consequences of voter fraud,,,, Implement a secure voter registration system to ensure voters are legit  Regularly maintain and update the voter registration list to remove ineligible voters  Use technology to track and monitor the voting process for irregularities  Conduct regular audits and recounts to ensure the accuracy of election results, Verify the identity of voters through photo ID or other reliable methods  Establish strict penalties for voter fraud to deter potential violators,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True
52,10044,"""28:57""","Speaking as a former sixteen-year-old, I would love to have had the option to go get Jack space to to if I wanted to vote, let's be honest, I probably was too immature. I probably would have wanted to go vote either but the opportunity if available to me I could have made the choice myself in Most states, you can obtain a driver's license. At 16, you can consent to sexual activity. You can gain full time employment enroll in schools. I mean, you know, and so I I think that whichever side of the spectrum, you know, used to your on, right?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,10044,"""28:57""","Right. The reality is, if everybody has access to, it is fine by me, 16 year, olds included. I don't think it should be a jury duty or a fine. I think that, that is an appropriate in my opinion.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,48751,"""29:41""","And again, it would just be on the school board members. It's not on Senators, it's not on, you know, local issues or Congressman. So School District board members have direct impact on those students lives. So should they not have a say in that impact?",yes," 1. The responsibility of the school board members is being discussed.
2. These members include those in local school districts, not senators or congressmen.
3. School board members have a direct impact on students' lives.
4. Therefore, they should have a say in the impact they make on students.",,,,,,,,,,,,,,,," The responsibility of the school board members is being discussed  These members include those in local school districts, not senators or congressmen  School board members have a direct impact on students' lives  Therefore, they should have a say in the impact they make on students",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
55,48723,"""30:10""","I can be that it that is a good point, you know, should they not have the saying on the impact and and I get that I just worried that it would be giving them a little too much power and I just think that the younger generation has a little too much powered and maybe it's because I didn't have that when I was younger.",yes," 1. The speaker agrees that a certain point is valid.
2. They express concern about the impact of this point.
3. The speaker admits to being worried about giving too much power.
4. They believe that the younger generation has too much power.
5. The speaker reveals that their perspective may be influenced by their own experience of not having as much power when they were younger.",,,,,,,,,,,,,,, The speaker reveals that their perspective may be influenced by their own experience of not having as much power when they were younger, The speaker agrees that a certain point is valid  They express concern about the impact of this point  The speaker admits to being worried about giving too much power  They believe that the younger generation has too much power,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
56,48724,"""30:33""","I think I do agree that 16 year olds should potentially have the option to vote in local school board type decisions, but I think it should be specific to those issues that are going to impact the sixteen-year-olds. And if there was a way to kind of identify those particular,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,48724,"""30:33"""," Areas that they could vote on. So, I mean, things like salaries for teachers and things, I think that don't directly impact them. I think maybe they don't have the maturity, but things like policies on, you know, literally on the school campus things are going to impact their day-to-day. I agree to give them a voice.",yes," 1. Voting areas for students could include:
	* Salaries for teachers and school staff
	* Policies affecting the school campus
2. It is suggested that students may not have the maturity to vote on certain issues, such as teacher salaries.
3. Giving students a voice in school decisions is agreed upon, specifically in relation to policies that will directly impact their day-to-day experiences at school.",,,,,,,,,,,,,,,," Voting areas for students could include: Salaries for teachers and school staff Policies affecting the school campus It is suggested that students may not have the maturity to vote on certain issues, such as teacher salaries  Giving students a voice in school decisions is agreed upon, specifically in relation to policies that will directly impact their day-to-day experiences at school",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
