Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
23,48464,"""16:14""","I think like at higher levels, 200, maybe higher, I think that's warranted.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,48506,"""16:53""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,48506,"""16:53""","I think that's already covered with like, GoFundMe, and stuff like that. I mean, that's already. I mean, the information like, that is scraped all the time from the internet and you have a situation where it's fully disclosed back to the. So, I don't have a problem with, you know, if I give somebody five dollars, I would want somebody. I want everybody know about it, why not? And then, finally, back to this whole thing about rich people dominating, obviously, I think we need to change the way people run for office, and I don't think that we",yes," 1. GoFundMe and similar platforms already enable the scraping and full disclosure of donation information online.
2. If the user gives someone five dollars, they would want everyone to know about it, suggesting transparency.
3. The user believes there is a need to change the way people run for office, implying a desire for campaign finance reform to prevent the dominance of rich people in politics.",,,,,,,,," GoFundMe and similar platforms already enable the scraping and full disclosure of donation information online  If the user gives someone five dollars, they would want everyone to know about it, suggesting transparency",,,," The user believes there is a need to change the way people run for office, implying a desire for campaign finance reform to prevent the dominance of rich people in politics",,,,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
26,48506,"""16:53"""," I can keep a current system in place where rich people, yes, or able to buy elections, I think there may be a standardization of this. The public announcement that these people are running and it's a standard Public Announcement that we know people are running for sir.",yes," 1. It is suggested to keep the current system where wealthy individuals can fund elections.
2. There is a proposal for the standardization of this process.
3. It is suggested that public announcements be made when these individuals are running for office.
4. The public announcements would ensure that people are aware that these individuals are running for office.",, It is suggested to keep the current system where wealthy individuals can fund elections,,,,,,, It is suggested that public announcements be made when these individuals are running for office,,,,,,, There is a proposal for the standardization of this process  The public announcements would ensure that people are aware that these individuals are running for office,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
27,48393,"""17:36""","Yeah, I think.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,48393,"""17:36"""," The Democracy voucher idea has potential but only in the situation where no money is allowed. Besides that, like there can be no private contributed contributions. It's all from that same fund and everyone citizen gets the same amount but again I don't think it's feasible that you're going to convince the wealthiest in our country to give up their power and I do think with the contributions I think it should be public information if you are supporting candidate. That's so extreme that you don't.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,48393,"""17:36"""," People to know you're giving the money, maybe you shouldn't be giving them money.",yes," 1. If people should be aware that you're giving them money,
2. It might indicate that you shouldn't be giving them money.",,,,,,,,," If people should be aware that you're giving them money, It might indicate that you shouldn't be giving them money",,,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30,48479,"""18:15""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,48479,"""18:15""","Is maybe a this may be a concern that's unwarranted. But my biggest concern is having your name forcefully, tied to every politician that you donate money to just for the sake of, you know, leaving you that leaving you open to being attacked or in blacklisted for",yes," 1. The author expresses an unwarranted concern.
2. The primary concern is the potential consequence of having one's name tied to every politician they donate money to.
3. This association may leave the individual open to attacks or blacklisting.",,,,,,,,, The primary concern is the potential consequence of having one's name tied to every politician they donate money to,,,,,,, The author expresses an unwarranted concern  This association may leave the individual open to attacks or blacklisting,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
32,48479,"""18:15"""," For having a political opinion, but that's just me.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,48464,"""18:49""","Yep, I think that's dangerously close to if you tell us everything because if you have nothing to hide, you should tell us everything. I don't agree with that. And also robbed with, was it, you said, GoFundMe, there's an option for anonymous donations, which I often use, just because I don't think it's necessary to Crow about how much I donate.",yes," 1. The person does not agree with the idea that if someone has nothing to hide, they should tell everything.
2. The person uses the anonymous donation option on GoFundMe, as they don't think it's necessary to publicize the amount of their donations.",,,,,,,,," The person uses the anonymous donation option on GoFundMe, as they don't think it's necessary to publicize the amount of their donations",,,,,,," The person does not agree with the idea that if someone has nothing to hide, they should tell everything",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
34,10458,"""19:14""","Yeah, I personally think we shouldn't raise the minimum requirement to do disclosures. I don't think my employer for example, needs to know who I give money to.",yes," 1. The speaker is against raising the minimum requirement for doing disclosures.
2. They do not believe their employer needs to know who they give money to.",,,,,,,,,,,,,,, They do not believe their employer needs to know who they give money to, The speaker is against raising the minimum requirement for doing disclosures,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
35,48506,"""19:34""","I think everybody needs to know who you're giving money to and I don't think I have any trust at all any Anonymous. But I'm aware, there's Anonymous point, but but you know, everything goes across the server and everything goes across, what is it? A router. And those things are very, very good at tracking data. So, I mean, I think, once you press the send button on the internet, I think everybody knows and can do.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,48506,"""19:34"""," If they really want to know. So I just, I just find it interesting when people don't want people to know these things and want to be an",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,48467,"""20:13""","And something to know, I think that if you disclose in terms of a public manner where everybody knows, you know, I think that also stifles candidates that are really extreme because, you know, then candidates would kind of shift their position because they need to cater to everybody instead of just a niche group. So even if you donated, right, you can have a confidence to saying like well at least you know those views aren't going to be the extreme views, right?",yes," 1. The speaker believes that publicly disclosing political contributions can prevent the election of extremist candidates.
2. This is because candidates who receive broad support are forced to moderate their views to appeal to a wider audience.
3. Therefore, a donor can have confidence that their contribution will not support extreme views.",,,,,,,,, The speaker believes that publicly disclosing political contributions can prevent the election of extremist candidates,,,,,,," This is because candidates who receive broad support are forced to moderate their views to appeal to a wider audience  Therefore, a donor can have confidence that their contribution will not support extreme views",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
38,48467,"""20:13"""," It's within moderation. So I don't feel like that's too much of a concern at times, you know, that's just me at least.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,48464,"""20:51""","So I think I'm very conscious of the unintended consequences of say, just complete disclosure because for instance, if I can find out, say, you're voting record and I'm an employer and I find out that you don't vote the way that I agree with and I can just choose not to hire you and pay some pretext to justify that decision. What I could also do is sort of",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,48464,"""20:51"""," A data engineer is basically scrape. All the information, they'll have a database of everyone who voted, however, they want for the duration of the time. And then I could, I can mark it, I could use your instant use that information in all kinds of ways. I don't think it's a good idea.",yes," 1. A data engineer has the ability to scrape and collect data.
2. They can create a database of everyone who voted, including details such as who and what they voted for.
3. This database can be stored and accessed for a specific duration of time.
4. The data can be used in various ways.
5. However, the text suggests that using this information in certain ways may not be advisable.",,,,,,,,,,,,,,,," A data engineer has the ability to scrape and collect data  They can create a database of everyone who voted, including details such as who and what they voted for  This database can be stored and accessed for a specific duration of time  The data can be used in various ways  However, the text suggests that using this information in certain ways may not be advisable",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41,10458,"""21:33""","Yeah, I think to one of the issues with full disclosure is, who's deciding, what's considered extreme right today? Like we would consider certain things.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,10458,"""21:33""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,10458,"""21:33"""," Like it's just it's just I don't I don't like that idea. Right saying that like oh somebody's too extreme and maybe you shouldn't vote for them. I can I can certainly see where that's true and negative ways but it's a possibility is that in the future, you know, things that we would want would be considered extreme.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,48467,"""22:13""","But if we take that to kind of you know, to present day you got a Supreme Court Justice Wright. Who didn't bother really disclosing the donations that he got from a wealthy donor, right? He's like oh well I just didn't do the form right I didn't do that in time and you know I'm talking about just as Thomas right? He's literally going over there. Getting his mom's house. Pay getting his children's education paid all while not disclosing.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,48467,"""22:13"""," And you know that's has implications at the day, right? Like he, he's in the control of the sky, who, who basically is voting, you know, he's one of the highest court judges in the land. So I feel that that something that we definitely need to",yes," 1. The sky god has control over the sky.
2. The sky god is compared to a high court judge in the land.
3. The concept of the sky god has implications in daily life.
4. The sky god is depicted as having significant power and influence.
5. The speaker believes that the sky god is an important concept to consider.",,,,,,,,,,,,,,,, The sky god has control over the sky  The sky god is compared to a high court judge in the land  The concept of the sky god has implications in daily life  The sky god is depicted as having significant power and influence  The speaker believes that the sky god is an important concept to consider,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
46,48464,"""22:58""","So I also read a little bit about this and from what I understand it's that these like I agree that any sort of appearance of misconduct should be very carefully considered especially if your Supreme Court justice. But I will say that all these events that happen before that disclosure law came into effect and afterwards. He discloses do I think that he should have done them in the first place? No, but",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,48464,"""22:58""", What? I understand. He did follow the law.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,48506,"""23:33""","I am against discrimination of any type. I'm a black person I've already said that and so, you know that I just don't feel like being on camera today. I know some people just not on camera in general. But anyway, the bottom line is, is that I",yes," 1. The person is against all forms of discrimination.
2. They are a black person.
3. They do not want to appear on camera today.
4. Some people prefer not to appear on camera in general.
5. The person's bottom line is that they are opposed to discrimination.",,,,,,,,,,,,,,,, The person is against all forms of discrimination  They are a black person  They do not want to appear on camera today  Some people prefer not to appear on camera in general  The person's bottom line is that they are opposed to discrimination,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
49,48506,"""23:33"""," I'm against any discrimination. So any discrimination is wrong but I want to go back to the what someone else says. I'm sorry I don't remember the name, I know it was a woman or someone who presents as a woman. And so let me just say this that I just really disagree that you should be trying or able to hide the money you give to people. I just don't agree with that even if it's to do.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,48463,"""24:17""","I agree, completely. I like the idea of the Democracy vouchers in the sense of for Community votes, but I'm not sure how that would work for a more National level.",yes," 1. The reader agrees with the idea of Democracy vouchers for community votes.
2. The reader is unsure about the implementation of Democracy vouchers on a national level.",,,,,,,,,,,,, The reader agrees with the idea of Democracy vouchers for community votes  The reader is unsure about the implementation of Democracy vouchers on a national level,,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
51,48393,"""24:35""","I think one of my biggest concerns when it comes to, the things that transparency is that it's just that this data is available. If you are technologically like competent enough to go find it, so I can be available to those who can afford to pay those people who can find it or it could be available to everyone.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,48464,"""25:09""","yeah, one thing I will say is that once your personal information is out there,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,48464,"""25:09""", Even if it's just the first name and the City.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,48464,"""25:09"""," It's very easy for people who disagree with you and who don't know you personally and so they have no reason for moderation to Target you for harassment campaign. Like if Twitter harassment campaigns are bad enough, imagine how much worse it would be with this additional information and it not being restricted restricted to Twitter",yes," 1. People who disagree with you may target you for harassment.
2. This is easier if the person does not know you personally.
3. Such harassment campaigns can be as bad as or worse than those on Twitter.
4. This is concerning because the harassment is not restricted to Twitter.",,,,,,,,,,,,,,,, People who disagree with you may target you for harassment  This is easier if the person does not know you personally  Such harassment campaigns can be as bad as or worse than those on Twitter  This is concerning because the harassment is not restricted to Twitter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
55,10458,"""26:54""","I think if we're going to keep boundaries, we should just let a computer program to it.",yes," 1. The text suggests using a computer program to manage boundaries.
2. This is because the task of maintaining boundaries can be effectively handled by a computer program.",,,,,,,,,,,,,,,, The text suggests using a computer program to manage boundaries  This is because the task of maintaining boundaries can be effectively handled by a computer program,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
56,10458,"""26:54"""," But I think yesterday, you know, we discussed proportional representation, I think that's a way, better way to go about things.",yes," 1. The person discussed proportional representation.
2. They believe proportional representation is a better way to do things compared to the current system.
3. The discussion about proportional representation may have taken place yesterday.",,,,,,, The person discussed proportional representation  They believe proportional representation is a better way to do things compared to the current system  The discussion about proportional representation may have taken place yesterday,,,,,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
57,48310,"""27:15""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,48310,"""27:15""","Yeah, I think gerrymandering should be outlawed. Somehow, we need to get rid of that.",yes," 1. The user believes that gerrymandering should be prohibited.
2. The user expresses a need to eliminate gerrymandering.",,,,, The user believes that gerrymandering should be prohibited  The user expresses a need to eliminate gerrymandering,,,,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
59,48464,"""27:23""","So I have a pretty interesting perspective on this. I worked on the 2010, redistricting for California and we had like an independent Commission of maybe eight to 12 people which took comments from people all over State talking about how they wanted their District to look. And from what I remember, like the results are pretty good, especially in comparison to the very gerrymandered districts in other states.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,48393,"""27:51""","Yeah, I think having that independent commission working together is a good idea. My worry with a computer program is it's not like the conscious thing, and there are factors that a computer might, not take into account that indirectly lead to some sort of discrimination, or some are unfairness in the boundaries of drawers. But again, I'm not a computer scientist so I don't know how they write those programs or if they could apply like AI to it. Now I would just worry about",yes," 1. The proposal is to have an independent commission working together.
2. The speaker has concerns about using a computer program for this task.
3. The concern is that a computer program may not consider certain factors that could lead to discrimination or unfairness.
4. The speaker is not a computer scientist, and is unsure about how computer programs are written or if AI can be applied to it.
5. The speaker expresses worry about the boundaries that could be drawn.",,,,,, The speaker expresses worry about the boundaries that could be drawn,,,,,,,,, The concern is that a computer program may not consider certain factors that could lead to discrimination or unfairness," The proposal is to have an independent commission working together  The speaker has concerns about using a computer program for this task  The speaker is not a computer scientist, and is unsure about how computer programs are written or if AI can be applied to it",False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
61,48393,"""27:51""", Issues there.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,48479,"""28:22""","I was going to say, if I remember right, as of yesterday, we were all pretty much of the opinion that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,48479,"""28:22""", there should be some sort of system put in place to replace your manager in all together. It just hasn't been working.,yes," 1. A system should be put in place to replace the current manager.
2. The current management system is not working effectively.",,,,,,,,,,,,,,,, A system should be put in place to replace the current manager  The current management system is not working effectively,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
64,48464,"""28:41""","So, to expand Kate, if people aren't doing it, if say an independent commission isn't doing it, and a computer program is doing it, the programmer is essentially making decisions for how heavily to wait each different item. So it's not going to be like a completely neutral party.",yes," 1. If an independent commission is not performing the task, and a computer program is taking over, then the programmer is making decisions.
2. The programmer decides how heavily to weigh each item.
3. The computer program is not a completely neutral party.",,,,,,,,,,,,,,," If an independent commission is not performing the task, and a computer program is taking over, then the programmer is making decisions  The computer program is not a completely neutral party", The programmer decides how heavily to weigh each item,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
65,10282,"""29:05""","Yeah. And they always got to be set set parameters to everything that you do want to measure and it, you know, an algorithm or anything that you feed into an AI or any any things having to do with programming, you have to set a certain amount of parameters. So depending on where you stand, like, you could always somehow Niche it to move the goal posts, you know, you're always going to be. So there's always that.",yes," 1. When measuring or analyzing anything, especially with AI or programming, you need to set specific parameters.
2. The person who sets the parameters has some influence over the outcome.
3. By adjusting the parameters, the goalposts can be moved, or the outcome can be influenced.
4. This phenomenon can be observed in various contexts, and it allows for a degree of subjectivity or manipulation.",,,,,,,,,,,,,,," By adjusting the parameters, the goalposts can be moved, or the outcome can be influenced  This phenomenon can be observed in various contexts, and it allows for a degree of subjectivity or manipulation"," When measuring or analyzing anything, especially with AI or programming, you need to set specific parameters  The person who sets the parameters has some influence over the outcome",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
66,48506,"""30:24""","All of the above, sounds good to me. Endorse it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
