Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
12,48273,"""12:59""","Only 10,000, but somebody else might they'll donate 500 thousand and they expect something in return for that. Confirmation I think transparency is the important factor.",yes," 1. A specific amount of only 10,000 was mentioned.
2. There is an expectation of another person or entity to donate 500 thousand.
3. The other party expects something in return for their donation.
4. The importance of confirmation was highlighted.
5. Transparency was mentioned as a crucial factor.", The other party expects something in return for their donation,,,,,,,, Transparency was mentioned as a crucial factor,,,,,,," A specific amount of only 10,000 was mentioned  There is an expectation of another person or entity to donate 500 thousand  The importance of confirmation was highlighted",True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
13,10641,"""13:43""","I'm just going to play devil's advocate here. Do you think foreign or International companies who deal in America? But also deal overseas, should have a right to have an influence on government in the US.",yes," 1. The text presents an argument about the role of foreign or international companies in influencing the US government.
2. The argument is presented as a hypothetical question.
3. The companies in question have operations in both America and overseas.
4. The text asks whether these companies should have the right to influence the US government.",,, The text presents an argument about the role of foreign or international companies in influencing the US government,,,,,,,,,,,, The argument is presented as a hypothetical question, The companies in question have operations in both America and overseas  The text asks whether these companies should have the right to influence the US government,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
14,48273,"""14:07""",No.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,9894,"""14:10""",I think they can choose not to do business in America.,yes," 1. The person being quoted believes that a certain group has the choice.
2. The choice is about doing business.
3. The location of the business is in America.
4. The person believes that this group can choose not to operate in America.",,,,,,,,,,,,,,,, The person being quoted believes that a certain group has the choice  The choice is about doing business  The location of the business is in America  The person believes that this group can choose not to operate in America,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
16,9889,"""14:16""","They're if they're doing business here, they're having an influence here. I mean, that's something like Toyota, which is originally a Japanese company. It set down Roots here. Does it have does have the ability to to put forth money toward candidates? I think it does because it's contributing to the US. Gross domestic.",yes," 1. Toyota is a Japanese company that has established itself in the US.
2. Toyota has the ability to contribute money to candidates in the US.
3. This ability comes from Toyota's contribution to the US gross domestic product.",,,,,,,,,,,,,,, Toyota has the ability to contribute money to candidates in the US, Toyota is a Japanese company that has established itself in the US  This ability comes from Toyota's contribution to the US gross domestic product,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
17,10641,"""14:46""","Yeah, that's that's the only area of an issue with is if they have people who live here. If they have, you know they have interest here that may even outweigh the interest they have in their own country, shouldn't they have it least the ability to put out ads in that direction.",yes," 1. The issue is about people who live in a certain place.
2. These people have interests in that place that may be as important as or more important than their interests in their own country.
3. The argument is that if people have significant interests in a place, they should have the ability to place ads related to that place.",,,,,,,,,,,,,,," These people have interests in that place that may be as important as or more important than their interests in their own country  The argument is that if people have significant interests in a place, they should have the ability to place ads related to that place", The issue is about people who live in a certain place,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
18,48291,"""15:10""","Hey. Hi, it's too much room for corruption China. They have been buying up land. Buying up our Farmland coming in. They, you can't have foreign foreign countries. I don't care if they hear or not.",yes," 1. The text expresses concern about corruption in China.
2. China is accused of buying up land in large quantities.
3. It is specifically mentioned that they are buying up American farmland.
4. The text argues against foreign countries, particularly China, owning American land.
5. The text states that the speaker does not care if China is aware of these opinions.",,,,,,,,,,,,,,, It is specifically mentioned that they are buying up American farmland," The text expresses concern about corruption in China  China is accused of buying up land in large quantities  The text argues against foreign countries, particularly China, owning American land  The text states that the speaker does not care if China is aware of these opinions",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
19,48291,"""15:10"""," Get involved in our elections in any way. I don't care how transparent it is, they they were not technology that, you know I don't think it's a good idea and as far as contributions, how much do they added need? I mean, I think that's the problem is, it's just it's so corrupt on both sides of the aisle. So cool.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,9801,"""15:55""","I like the idea to limit the corruption that they said that you could make it transparent. So I think that especially oh, maybe over a certain amount or something. Like if I donate 10 dollars that might not be a big deal to anybody but like you said if you're donating five hundred thousand or something maybe they should make that clear cut as so like you're going to be on a registry that says you paid for this because and they're like maybe people don't want to people to know they vote for that person that's you know then don't get five hundred thousand dollars. I know it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,9801,"""15:55"""," Expensive, but I like the transparency.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,9801,"""15:55""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,9801,"""15:55""", True.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,48291,"""16:27""",Well you know that's the problem though. We want transparency wanted to be in a list but with money like that and the corruption that there is they're not going to be on any list. They're not going to show us anything.,yes," 1. The person wants transparency.
2. They had hoped for this transparency to be in the form of a list.
3. However, due to the large amounts of money and existing corruption, they believe that the people in question will not be included in any list.
4. The person thinks that these people will not reveal any information due to the corruption.",,,,,,,,, The person wants transparency, They had hoped for this transparency to be in the form of a list,,,,," However, due to the large amounts of money and existing corruption, they believe that the people in question will not be included in any list", The person thinks that these people will not reveal any information due to the corruption,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True
25,48426,"""16:43""","Yeah me I'm an agreement with with over a certain amount it should be made transparent, I guess my biggest thing is you know what amount and what type of Lupo's can even come from that. Lets say if you make individual contributions of ten thousand dollars or if you're in other people's pockets to get them to make contributions of ten thousand dollars if you're standing on the threshold and let's say the threshold is fifty thousand dollars. So I am an agreement with uzj can be kind of difficult to moderate that.",yes," 1. The speaker is in agreement that there should be transparency regarding a certain amount of money.
2. The speaker thinks it is important to specify the exact amount and type of contributions that should be made transparent.
3. The speaker gives an example of a threshold of fifty thousand dollars, which could be problematic to moderate.
4. The example includes individual contributions of ten thousand dollars and contributions of ten thousand dollars made through other people.
5. The speaker is unsure if Lupo's (unclear what this refers to) can come from these contributions."," The speaker gives an example of a threshold of fifty thousand dollars, which could be problematic to moderate", The example includes individual contributions of ten thousand dollars and contributions of ten thousand dollars made through other people,,,,,,, The speaker is in agreement that there should be transparency regarding a certain amount of money  The speaker thinks it is important to specify the exact amount and type of contributions that should be made transparent,,,,,,, The speaker is unsure if Lupo's (unclear what this refers to) can come from these contributions,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
26,48426,"""16:43"""," Sort of Middle Ground between those donations, and actually be as transparent as possible.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,9889,"""17:20""","So, if you may give a donation to a political candidate that donation is actually tracked, it has to go on the register and it has to be acknowledged already. The issue is when you start dealing with packs and super Pacs is you can give directly to them. They will not. They don't have because of their political action committee. They don't have to submit paperwork in the same form or fashion, okay? So there's already some of that in play now, as far,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,9889,"""17:20""", Far as am I allowed to sell something to a foreign country mile and I think that's really a. I can do that. It's my personal choice.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,10641,"""17:59""","Yeah. Well I was going to talk about the Public Funding option that they keep bringing up, but Public Funding has never worked and it will never work so long as you tie it to not being able to take private funding as long as private funding can. So overmatch public for me, nobody's ever going to take it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,10641,"""17:59""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
31,9801,"""20:17""","Assuming the money is already there for them to be spent. I like the Democracy vouchers, or matching campaign funds because it's already there to be spent. But if it's adding more taxes or more something to create that money, then I wouldn't be for them.",yes," 1. The person expresses a preference for democracy vouchers or matching campaign funds.
2. The preference is based on the fact that these methods use money that is already available for spending.
3. The person is not in favor of methods that require additional taxes or financial burdens to create the necessary funds.",,,,,,,,,,,,, The person expresses a preference for democracy vouchers or matching campaign funds, The person is not in favor of methods that require additional taxes or financial burdens to create the necessary funds, The preference is based on the fact that these methods use money that is already available for spending,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
32,48291,"""20:34""","Hey, hi, what happened? I can't see anybody. Can you hear me?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,48291,"""20:34""","They get people to come in and they donate like, $5 donations but they have hundreds of people coming in five dollars, ten dollars for one person.",yes," 1. People are encouraged to come in and donate.
2. The donations are typically in small amounts, such as $5 or $10.
3. Many people donate, resulting in a significant total amount collected.
4. The number of people donating can be in the hundreds.",,,,,,,,,,,,,,," Many people donate, resulting in a significant total amount collected"," People are encouraged to come in and donate  The donations are typically in small amounts, such as $5 or $10  The number of people donating can be in the hundreds",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
34,48291,"""20:34"""," Two to three hundred donations for one person that came out. I don't know a couple of years ago. Is it within the last six months? Which in the last six months that came out, I was reading about that. So you have to put a cap on that. There has to be a way to do that. They",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,48382,"""20:44""",Yes.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,10641,"""21:21""","Yeah, they have been able to bundle donations for decades. They money bundlers are nothing new, they both parties do it. But I was going to say on that campaign financing, the Public Funding, like I said, my only problem with it is that they tend to tie it. You either have to take Public Funding or you have you can take private funding, but you can't get both. And if",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,10641,"""21:21"""," It was a long as it's tied to not taking private funding, it's just never going to be worth it.",yes," It seems like the text you provided is incomplete or contains a typo. However, I will try to summarize it as best as I can. Here is a possible summary in the requested numbered list format:

1. Not taking private funding for a project can make it a long and difficult process.
2. Such a project is unlikely to be worth the effort and time invested in it."," However, I will try to summarize it as best as I can",,,,,,,,,,,,,,, seems like the text you provided is incomplete or contains a typo  Here is a possible summary in the requested numbered list format:  Not taking private funding for a project can make it a long and difficult process  Such a project is unlikely to be worth the effort and time invested in it,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
38,9889,"""21:59""","How about funding was originally put in place? So we would have candidates of all wealth levels participating in there, historically speaking. So if, you know, I kind of agree with Sam here that unless we can kind of split it and let them take funding sources from both. You know, that's where I would really see that happening as far as democracy vouchers.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,9889,"""21:59""", I don't really like that idea but I do like the matching small contributions if we tied them to individuals and not just you know whoever,yes," 1. Dislike for the general idea was expressed
2. Preference for matching small contributions tied to individuals was stated
3. Dislike for contributions tied to an anonymous group was implied.",,,,,,,,,,,,,,,, Dislike for the general idea was expressed Preference for matching small contributions tied to individuals was stated Dislike for contributions tied to an anonymous group was implied,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
40,9889,"""21:59""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,10641,"""22:44""","I also would like to reiterate since it's in this topic discussion, the disclosure of contributions I went to disclosure of all contributions, Pac, money. All of it. All of it should be disclosed if like, if you can't stand up for what you're putting your money into. If that's if you're afraid of the public reaction to what you're putting your money into the, maybe you should be questioning what you're putting.",yes," 1. The speaker emphasizes the importance of disclosing all contributions, including Pac money.
2. The speaker believes that all contributions should be disclosed.
3. The speaker suggests that if one cannot stand up for what they are putting their money into, they should question their investment.
4. The speaker implies that fear of public reaction to one's contributions may indicate a problem with the contribution itself.",,,,,,,,," The speaker emphasizes the importance of disclosing all contributions, including Pac money  The speaker believes that all contributions should be disclosed  The speaker implies that fear of public reaction to one's contributions may indicate a problem with the contribution itself",,,,,," The speaker suggests that if one cannot stand up for what they are putting their money into, they should question their investment",,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
42,10641,"""22:44""", Your money into.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,48273,"""23:17""","Yeah, I'm on principal, I'm against Public Funding where a debtor Nation already trillions of dollars in debt. And we're talking about spending more money that we don't have. I mean the feds can print it, but should they I say no.",yes," 1. The speaker is against public funding.
2. The speaker's primary objection to public funding is that it comes from a debtor nation.
3. The debtor nation is currently tens of trillions of dollars in debt.
4. The speaker believes that spending more money that the nation doesn't have is not a good idea.
5. The federal government has the ability to print more money, but the speaker advises against it.",,,,,,,,,,,,,, The speaker is against public funding  The speaker's primary objection to public funding is that it comes from a debtor nation,," The debtor nation is currently tens of trillions of dollars in debt  The speaker believes that spending more money that the nation doesn't have is not a good idea  The federal government has the ability to print more money, but the speaker advises against it",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
44,48426,"""23:36""","Yeah, my initial response and line of thinking is instead, you should make those contributions public and you should stand also and what it is that you're contributing to, but they're not, people might be retaliation from employees and things like that and obviously we will stand in the, you can do whatever you need to do legally from a legal standpoint but you just the trouble having to go through that for some people. I'm sure it's more than daunting. So",yes," 1. It is recommended to make contributions public.
2. Contributors should stand by what they are contributing.
3. There is a risk of retaliation from employees.
4. Legal action can be taken if necessary.
5. Going through legal trouble can be daunting for some people.",,,,,,,,, It is recommended to make contributions public,,,,,, Contributors should stand by what they are contributing  Legal action can be taken if necessary, There is a risk of retaliation from employees  Going through legal trouble can be daunting for some people,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
45,10641,"""24:08""","Yeah, but it acts as a brake on publicly on on private money going into public campaigns because, you know, if you're if you like Michael Jordan used to say Republicans vote just the same as Democrats. I'm not putting my name to anything because they both by my shoes you know it'll put a brake on some of these corporations wanting to involve themselves in in",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,10641,"""24:08""", In Strife full topics you know and it might limit some of the money that comes in.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,9889,"""24:56""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,9889,"""24:56""","Let's just make it really easy. Let's just track all funding to political donations, no matter the amount. We've got the infrastructure in place to do that. Now it shouldn't be terribly hard and I mean that would solve a lot of problems. Like it's going to a political campaign. It has to be tracked. If you're a political body it has to be tracked. And yeah, let's just put it all out and then broad daylight for any amount.",yes," 1. The text suggests making it easy to track all funding to political campaigns.
2. The necessary infrastructure to do this already exists.
3. If funding is going to a political campaign, it should be tracked, especially if the recipient is a political body.
4. The text proposes tracking funding of any amount.
5. The goal of this transparency is to address and solve problems related to political funding.",,,,,,,,," The text suggests making it easy to track all funding to political campaigns  If funding is going to a political campaign, it should be tracked, especially if the recipient is a political body  The text proposes tracking funding of any amount  The goal of this transparency is to address and solve problems related to political funding",,,,,,, The necessary infrastructure to do this already exists,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
49,10641,"""26:11""","I'm for anything that helps with any type of gerrymandering personally I think expanding the house will do that but if you can't do that as somebody who lives under independent districting system and is in a state, that's not exactly my political.",yes," 1. The speaker is in favor of measures that address gerrymandering of any kind.
2. The speaker believes that expanding the House could help in this regard.
3. The speaker lives under an independent districting system.
4. The state where the speaker resides does not have the same political interests as the speaker.",,,,, The speaker is in favor of measures that address gerrymandering of any kind  The speaker lives under an independent districting system,,,,,,,,,, The speaker believes that expanding the House could help in this regard  The state where the speaker resides does not have the same political interests as the speaker,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
50,10641,"""26:11""", Taste. I can say it makes me feel more comfortable that you know both sides are up there actually arguing over how these districts are formed.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,48426,"""26:46""",I definitely do think I can get behind the idea of independent nonpartisan redistricting communities. I'm just thinking about the cons that which is that you be given too much power to a body.,yes," 1. The author supports the idea of independent, nonpartisan redistricting communities.
2. The author has concerns about the cons of this idea.
3. The main con mentioned is that giving too much power to a body could be a potential issue.",,,,," The author supports the idea of independent, nonpartisan redistricting communities",,,,,,,,,, The main con mentioned is that giving too much power to a body could be a potential issue, The author has concerns about the cons of this idea,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
52,48426,"""26:46""", That can buy.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
53,48426,"""26:46"""," Their pockets. And I expect too many issues with with, you know, you know, I mean like how they're drawing lines. I would think that there's still some standard that can be applied to them. So they're not just going to have free reign to do, whatever it is they want to do.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,9889,"""27:16""","So Texas has a big gerrymandering issue problem. We've got districts that are literally look like, they're drawn like the State of Florida and Louisiana that don't make any sense whatsoever. So like there's entire districts in Houston that are literally drawn that only cover very specific areas and they're just all wibbly wobbly. So yeah, let's have independent nonpartisan.",yes," 1. Texas is facing a gerrymandering issue.
2. Some districts in Texas are drawn in irregular shapes, such as those resembling the State of Florida and Louisiana.
3. These districts, including some in Houston, cover only specific areas and have winding, irregular boundaries.
4. It is suggested to have independent and nonpartisan entities to handle the redrawing of districts.",,,,," Some districts in Texas are drawn in irregular shapes, such as those resembling the State of Florida and Louisiana  These districts, including some in Houston, cover only specific areas and have winding, irregular boundaries  It is suggested to have independent and nonpartisan entities to handle the redrawing of districts", Texas is facing a gerrymandering issue,,,,,,,,,,,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
55,9889,"""27:16""", Artisan redistricting commissions and let's just draw block and call it a block and be done with it.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,9894,"""27:54""","Yeah, same here. And yeah, Texas Texas here as well. Where gerrymandered? Just, it's ridiculous. I really like the idea of nonpartisan, a nonpartisan group redrawing, the lines, my concern is where they find them.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,48426,"""28:13""","Yeah, I'm with you on that one. I was thinking as well, where where would we be getting that nonpartisan commission burn. But I think I'd be even willing to take it a step further and adapt adopted a national law to acquire that no other people would probably block at the federal power to do that, but",yes," 1. The need for a nonpartisan commission was raised.
2. The speaker is in favor of this idea.
3. They would take it a step further by adopting a national law.
4. This law would give the federal government the power to prevent others from blocking it.", The speaker is in favor of this idea,,,, The need for a nonpartisan commission was raised,,,,,,,,,,, They would take it a step further by adopting a national law  This law would give the federal government the power to prevent others from blocking it,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
58,48426,"""28:13""", I mean states have already been given ability to do what it is they want to do and we've seen how they've continuously gerrymandered some worse than others. So I mean by all means go ahead and force it.,yes," 1. States have the ability to gerrymander.
2. Some states have already done so to a severe degree.
3. The speaker encourages implementing measures to force states to stop gerrymandering.",,,,, States have the ability to gerrymander  The speaker encourages implementing measures to force states to stop gerrymandering,,,,,,,,,,, Some states have already done so to a severe degree,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
59,48291,"""28:43""","Hey, hi. Again, I know that in New York state, they had a higher specialness to they lost four, they appointed him, he wasn't hired. He was appointed, they lost four congressional seats because he had to redo the whole map because there was so much corruption and so much Cherry Hill gerrymandering and they lost four seats.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,48291,"""28:43"""," So you need to have Watchdog. You can't, you can't not, you can't depend on the federal government for anything. Look, what's going on in our country?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,48291,"""28:43"""," If the FBI the DJ, everything, it's just crazy. So you need to have a watchdog. They lost four seats.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,10641,"""29:28""","No, I was going to say independent districting at least from where I live. It's still politicized but because of who they are, I don't know, it's more balanced it just no matter what, it's still balanced, it doesn't matter if there's a super majority of one party or another. In the",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,10641,"""29:28""", Legislature. There's still a balance on that Commission in redistricting and at least that is a check on the excesses of just letting the state decide by itself. Just letting the,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,48273,"""30:13""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48273,"""30:13""","Well, that's Jerry. Manning's a problem ever. Oh, hi. Oh, I had a big to-do about this last set up because it's Supreme Court, kept saying it back and say they have to do it again and again, and again. So it is a problem. The problem is, how we going to get independent people to do, what's right and not, what politically expedient, you know?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48382,"""30:42""","Yeah in Virginia here it's not perfect, but if you pull Virginia's congressional districts, you'll see that as this divided up in 11 districts and their little geographical trunks across all across the state. And each one has their own representative and I don't know how much different you can do it than that. I know some of the state's you've got the gerrymandering. You got really weird geographical proportions, so I think just to take a look at Virginia's map, it looks pretty solid.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
67,10641,"""31:10""","Again, I'm going to reiterate expanding the house, will take care of this problem because it will dilute the ability for them to stretch those borders to fit, where they want them, because there will be more seats and less places. Do stretch to reach the people they want, and they will lose the ability to pick their voters or additive in boaters, baking, their representatives.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,10641,"""31:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,10641,"""31:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,10641,"""31:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,9889,"""31:38""","I agree with Sam on this. I'm not wasn't really a big fan of the idea of expanding house, but if it means that it kind of puts power back and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,10641,"""31:59""",You can finish.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
