Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
11,9747,"""3:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,9747,"""3:32""","Mr. Montoya, I think you're still muted.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,48637,"""3:36""","Yeah, can't hear him either.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,9453,"""3:45""","If you look at that web address where when they sign in, it says Session 5 Dash F. So I must be where they signed the group side.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,9747,"""4:06""","I guess that makes all the sense in the world, like this is the second time I've done this and I never knew what group we were in.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,48663,"""14:24""","Hopefully, you guys can hear me.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,9747,"""14:30""","Yes, we can.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,9453,"""14:33""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,48663,"""14:35""","All right, well, in that case, I'm going to talk like an I'm 100% in favor of repealing citizens united. That was a huge, huge flaw and we've only seen that exacerbate the, the situation with the money flowing into candidates, on both sides. It doesn't it's not affecting one disproportionate to the other, it's just a ton of money going into the system that there's no accountability for that said, I don't, I don't want to see any of the limits on contributions raised. In fact, I want to see the contributions",yes," 1. Speaker is in favor of repealing Citizens United.
2. Citizens United is viewed as a significant flaw that has exacerbated the issue of money flowing into candidates' campaigns on both sides.
3. There is no accountability for the large sums of money going into the system.
4. Speaker does not want to see any limits on contributions raised.
5. Speaker wants to see contributions limited.", Speaker is in favor of repealing Citizens United  Speaker wants to see contributions limited, Speaker does not want to see any limits on contributions raised,,,,,,,,,,,,, There is no accountability for the large sums of money going into the system, Citizens United is viewed as a significant flaw that has exacerbated the issue of money flowing into candidates' campaigns on both sides,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
20,48663,"""14:35"""," Removed or lowered. And in fact we should probably, you know, we Revisited this at one point where we basically said the election should be publicly funded. And everybody gets an equal share",yes," 1. Election funding has been changed from the previous state.
2. The election should be publicly funded.
3. Every participant in the election should receive an equal share of the public funding.",,,,,,,,,,,,, The election should be publicly funded  Every participant in the election should receive an equal share of the public funding,,, Election funding has been changed from the previous state,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
21,9747,"""15:19""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,9747,"""15:19""","I absolutely agree with that. And when, when the proposal says substantially raised, the limit on contributions,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,9747,"""15:19""",We spent 14 billion dollars in 2020 election. What is substantially more than I mean? Where would it go from there? I still think that the most people that are making the money are the radio stations in the TV people.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,48637,"""15:48""","I definitely agree with both of you on that and also, I really, really dislike the citizens united decision, the Supreme Court made as far as contributions. I'm still trying to Envision a world where I could even make, you know, a three thousand dollar contribution to a politician.",yes," 1. The speaker agrees with the previous statements.
2. The speaker expresses their dislike for the Supreme Court decision on Citizens United, specifically in regards to campaign contributions.
3. The speaker finds it difficult to imagine being able to make a $3,000 campaign contribution.",,," The speaker expresses their dislike for the Supreme Court decision on Citizens United, specifically in regards to campaign contributions",,,,,,,,,,,,," The speaker agrees with the previous statements  The speaker finds it difficult to imagine being able to make a $3,000 campaign contribution",False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
25,48234,"""16:15""","I think I agree with the first agree with everybody's no, no, no to the raise the limits on money and I think money belongs out of the whole picture. There's already too much money in politics. This would just bring in a whole bunch more. And I also agree with getting rid of the citizens unlimited the United. I mean, they need to just disband that needs to be done and if it's going to take a constitutional amendment to do that, it might be",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,48234,"""16:15""", worth a try.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,48663,"""16:48""","And Bill, you have brought this up in previous sessions and, and I completely agree that the money is being made by the media companies. You know, they're basically, they've turned news into a commodity that you can sell that you can Market that you can alter to fit your narratives that you have clickbait. And were more people, watch, more people watch the Youtube video and more people click on the ads and that's a huge, huge problem with where things are, honestly, I think political advertisements should be free.",yes," 1. Bill and the speaker have discussed in previous sessions that media companies are the ones making money.
2. The news has been turned into a commodity that can be sold and marketed to fit specific narratives.
3. Clickbait is a major issue with the current state of news.
4. The more people watch a YouTube video and click on the ads, the more money is made.
5. The speaker thinks political advertisements should be free.",,,,,,,,,, The speaker thinks political advertisements should be free,,,,,," Bill and the speaker have discussed in previous sessions that media companies are the ones making money  The news has been turned into a commodity that can be sold and marketed to fit specific narratives  Clickbait is a major issue with the current state of news  The more people watch a YouTube video and click on the ads, the more money is made",False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
28,48663,"""16:48""", Free and it's not free like basically like at cost they should be on limited time frames like they all happen at a very specific time during the day and not just repeatedly and again that puts everybody on an even playing field.,yes," 1. The subject is free resources or opportunities.
2. These resources or opportunities should not be free in the sense of being available at no cost, but should be subsidized or available for a limited time.
3. The free resources or opportunities should be made available during specific, limited time frames.
4. This system would ensure that everyone has an equal chance to access the resources or opportunities.
5. The resources or opportunities should not be made available repeatedly, as this would give an unfair advantage to those who are able to access them multiple times."," The resources or opportunities should not be made available repeatedly, as this would give an unfair advantage to those who are able to access them multiple times",,,,,,,,,,,,,," These resources or opportunities should not be free in the sense of being available at no cost, but should be subsidized or available for a limited time  The free resources or opportunities should be made available during specific, limited time frames", The subject is free resources or opportunities  This system would ensure that everyone has an equal chance to access the resources or opportunities,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
29,9493,"""17:31""",Absolutely my toy. I love what you just said about limiting the time that they can actually have commercials on TV because it's just it's just terrible. How long you had we have to endure and listen to all the negative ads and I also agree that we should decrease the amount of contributions that can be made totally right. Shouldn't be money in there at all.,yes," 1. The speaker claims ownership of a toy.
2. The speaker appreciates the idea of limiting the time for commercials on TV.
3. The speaker expresses frustration with the length and negative nature of some ads.
4. The speaker agrees that the amount of campaign contributions should be decreased.
5. The speaker believes that there should not be any money in campaign contributions.", The speaker agrees that the amount of campaign contributions should be decreased, The speaker believes that there should not be any money in campaign contributions,,,,,,, The speaker expresses frustration with the length and negative nature of some ads,,,,,,, The speaker claims ownership of a toy  The speaker appreciates the idea of limiting the time for commercials on TV,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
30,9747,"""18:01""","Yeah, decrease. But how much do you decrease? Eric mentioned about donating 3,300 dollars to Any Given candidate 3,300? Dollars equates to one vote, if, if somebody gives 330,000, they still only have one vote. I think that the limit should be substantially lower",yes," 1. It is suggested to decrease campaign donations.
2. The specific amount for the decrease is not mentioned.
3. Eric mentioned donating 3,300 dollars to a given candidate.
4. A donation of 3,300 dollars equals one vote.
5. Even with a donation of 330,000 dollars, the individual or organization still only has one vote.
6. The limit for campaign donations should be substantially lower than the current or suggested amount.", It is suggested to decrease campaign donations  The specific amount for the decrease is not mentioned  The limit for campaign donations should be substantially lower than the current or suggested amount,,,,,,,," Even with a donation of 330,000 dollars, the individual or organization still only has one vote",,,,,," A donation of 3,300 dollars equals one vote"," Eric mentioned donating 3,300 dollars to a given candidate",True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
31,9453,"""18:28""","There's a whole lot to think about here that kind of mind mind-boggling with the one thing that caught my eye, we need to close the loophole for foreign entry days. Being able to send money to our candidates here that they think they've got the foreign people want.",yes," 1. The text mentions the need to consider several issues, one of which is particularly attention-grabbing.
2. The issue that stands out is the loophole for foreign entry days.
3. This loophole allows foreign entities to send money to local candidates, potentially influencing elections.
4. The text suggests that this loophole should be closed.",,," This loophole allows foreign entities to send money to local candidates, potentially influencing elections  The text suggests that this loophole should be closed", The issue that stands out is the loophole for foreign entry days,,,,,,,,,,,," The text mentions the need to consider several issues, one of which is particularly attention-grabbing",False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
32,10367,"""18:46""","I just wanted to say that I think that all money should be taken out, and even all advertising is taken out and we should just have nationally televised. Televised debates that all the media companies, go ahead and televised and they're scheduled, and then there's no advertisements or money to go in and anybody that wants to be in that debate for a primary or for general election, should have that opportunity.",yes," 1. The speaker thinks all money should be taken out of the political process.
2. All advertising should also be removed.
3. There should only be nationally televised debates.
4. These debates should be scheduled for both primaries and general elections.
5. Any candidate who wants to participate in the debate should have the opportunity to do so.",,,,,,,,,,,,,,, The speaker thinks all money should be taken out of the political process, All advertising should also be removed  There should only be nationally televised debates  These debates should be scheduled for both primaries and general elections  Any candidate who wants to participate in the debate should have the opportunity to do so,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
33,10415,"""19:10""","I like that idea. James, nice, thought I am totally for closing. The loopholes on getting under Federal foreign contribution. I mean, they foreigners should not be involved in our elections in any way, shape or form.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,48637,"""19:31""","I definitely agree. It should have no foreign influence and commercials donations or anything like that. Thinking about campaign commercials, maybe they could be under the realm of public service, announcements with Government funding for the TV stations to run those. However, severely limit the money.",yes," 1. The campaign should not have any foreign influence.
2. Commercials donations should not be accepted.
3. Campaign commercials could be considered as public service announcements.
4. Government funding should be provided for TV stations to run campaign commercials as public service announcements.
5. The amount of money for campaign commercials should be severely limited.", The amount of money for campaign commercials should be severely limited,, The campaign should not have any foreign influence,,,,,, Commercials donations should not be accepted, Campaign commercials could be considered as public service announcements,,, Government funding should be provided for TV stations to run campaign commercials as public service announcements,,,,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False
35,48637,"""19:31""", Contributors can donate to that. Plus that should be a fact checked.,yes," 1. Contributors can donate to a particular cause or organization.
2. It is important that the cause or organization is fact-checked before donating.",,,,,,,,, It is important that the cause or organization is fact-checked before donating,,,,,,, Contributors can donate to a particular cause or organization,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
36,9747,"""20:07""","My last thought, how do you eliminate the loopholes number one? And who eliminates him if it has to be done by Congress? This is like them saying, Oh, I'm going to take a pay cut, not in my personal paycheck, but in the amount of money, and time I can spend in front of the kids,",yes," 1. The first loophole to be eliminated refers to an unspecified issue.
2. It is unclear how this loophole would be eliminated.
3. The text suggests that if the loophole's elimination requires action by Congress, it raises the question of who would eliminate Congress.
4. The elimination of the loophole is compared to a situation where a person says they will take a pay cut, but not in their personal paycheck, but rather in the amount of time they can spend with their children.",,," The elimination of the loophole is compared to a situation where a person says they will take a pay cut, but not in their personal paycheck, but rather in the amount of time they can spend with their children",,,,,,,,,,,," The first loophole to be eliminated refers to an unspecified issue  The text suggests that if the loophole's elimination requires action by Congress, it raises the question of who would eliminate Congress", It is unclear how this loophole would be eliminated,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
37,9493,"""22:19""","So, the very first one here in two-year election cycle, used public funds to give eligible voters, democracy. Vouchers is this already happening. Is this a proposal to actually do this? I don't know, but what I don't like the sound of is for using public funds to give money to candidates. It should be 100% candidate raised money. Nothing to do with Public Funding.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,10367,"""22:47""","Yeah, so I agree with that. I don't think there should be any public money going to cook going to the candidates, but I would say, my thought is is unpacked. I think they, they should be got rid of. That should be one of the first things that Congress does is gets rid of tax because it's all dark money and no idea where it's coming from and they can basically do whatever they want with it. So it that's that that's probably the biggest.",yes," 1. The speaker believes that public funding for candidates' campaigns should be eliminated.
2. This is because such funding is considered ""dark money,"" as the origins of the funds are unknown.
3. The speaker thinks that getting rid of tax-payer funded campaigns should be a top priority for Congress.
4. This is due to the lack of transparency and the potential for misuse of the funds by the candidates.",,,,,,,,," This is because such funding is considered ""dark money,"" as the origins of the funds are unknown  This is due to the lack of transparency and the potential for misuse of the funds by the candidates",,,,, The speaker believes that public funding for candidates' campaigns should be eliminated  The speaker thinks that getting rid of tax-payer funded campaigns should be a top priority for Congress,,,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
39,10367,"""22:47""", Part of corruption in politics.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,48234,"""23:16""","I don't understand who would ever come up with the idea of a democracy doctors in the first place. I think it should just be pumped again, you know, funded by the individual politician, and their campaign money that they raise on their own. According to the law is newer old. And also, I think it would probably cause a little bit of a, more of a polarization to have some kind of democracy vouchers. That just does not make any sense to me at all.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,9747,"""23:46""","Nor does to me and my question is work, where is the money initially come from for the vouchers? Does it come from the political party or does it come from the government?",yes," 1. The question is about the source of money for vouchers.
2. The vouchers in question do not work for the speaker.
3. The speaker wants to know if the money for the vouchers comes from political parties or from the government.",,,,,,,,,,,,,, The speaker wants to know if the money for the vouchers comes from political parties or from the government, The question is about the source of money for vouchers, The vouchers in question do not work for the speaker,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
42,9453,"""24:01""","Yeah, that first proposal about democracy voucher who don't sound like whatever work very well for me. I would disagree with that. But I also believe that we need full disclosure if anybody wants to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,9453,"""24:01""", Give money to a certain candidate and not be able to not want to tell who they are. That just don't seem right to me if they want to vote for or if they want to support them and let everybody know in the world that they are supporting them.,yes," 1. Giving money to a certain candidate is a form of support.
2. The act of giving money to a candidate implies a desire to keep the donor's identity private.
3. This lack of transparency may not seem right to some people.
4. Those people may believe that if a person supports a candidate, they should be able to publicly declare that support.
5. The argument is that such transparency would let ""everybody know in the world"" about the individual's political backing.",,,,,,,,," This lack of transparency may not seem right to some people  The argument is that such transparency would let ""everybody know in the world"" about the individual's political backing",,,,,, Giving money to a certain candidate is a form of support  The act of giving money to a candidate implies a desire to keep the donor's identity private," Those people may believe that if a person supports a candidate, they should be able to publicly declare that support",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
44,48663,"""24:32""","Yeah. I mean honestly, if you get five dollars to a candidate, that should be disclosed. So, I mean, maybe that's a little too low. But yeah, I wouldn't be in favor of raising any disclosure limits. This was as far as the vouchers are concerned. I think the intent bill is that it's public money. So, it's the government money. It's local money, it might be, it might be added to by the federal government. For some of the things we discussed last time about about Public Funding. Personally, I actually think that election should be publicly funded but rather than do it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,48663,"""24:32"""," Voucher system where people can kind of vet. It should basically be even if you get your signatures and you get on the ballot, you get an equal share of the funds.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,48663,"""24:32""","You know, in terms of your campaign, but that's it. So if 100 people are on there, you all get one.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,48637,"""25:17""","Yeah, I definitely agree that we need to either get rid of the packs or have full disclosure disclosure as to who they are, how much they donated and where are they from? Are the Americans? That's I think we need to keep American money. Only as far as the vouchers you know I I'm open to more discussion on that",yes," 1. The need to eliminate campaign packs or have full disclosure of donors
2. Disclosure should include the amount donated and the donors' location
3. Concern about accepting money from non-American donors
4. Openness to further discussion about campaign vouchers
5. Support for American money in campaigns, with qualifications.",,,,,,,,," The need to eliminate campaign packs or have full disclosure of donors Disclosure should include the amount donated and the donors' location Concern about accepting money from non-American donors Openness to further discussion about campaign vouchers Support for American money in campaigns, with qualifications",,,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
48,48637,"""25:17""", in the future.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,10415,"""25:48""","Well, I'm not in favor of my taxes being raised so I can contribute to candidates. I will contribute to a candidate. If I see fit, I don't want the government using my money to do that, and I am on board with. If you give five dollars to a campaign, get your name on the list. All donors should be identified and with the systems that they have now, you know, that they",yes," 1. The writer is not in favor of their taxes being raised to contribute to political candidates.
2. They are open to contributing to a candidate if they deem it fit.
3. The writer does not want the government to use their money for campaign contributions.
4. The writer believes that if a donation is made to a campaign, the donor's name should be made public.
5. The writer acknowledges the existing systems that can identify donors to political campaigns.",,,,,,,,," The writer believes that if a donation is made to a campaign, the donor's name should be made public", The writer acknowledges the existing systems that can identify donors to political campaigns,,,, The writer is not in favor of their taxes being raised to contribute to political candidates  The writer does not want the government to use their money for campaign contributions,, They are open to contributing to a candidate if they deem it fit,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True
50,10415,"""25:48"""," I already know who gave five dollars, so, you know, just put it out there.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,10367,"""26:25""","Yeah, so I would just, I would be against public money being used in it because obviously that's coming from tax dollars and we don't raise enough taxes to pay our bills already, so it doesn't make a whole lot of sense to me. Again, I would reiterate that we would get rid of basically all funding for for campaigns. Basically have debates between the people and have our news media, basically cover that. So people can get that information. And then also, you can build",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,10367,"""26:25"""," build websites fairly cheaply and you can get your information out there on what you want off of websites and people can go visit those. So getting public and private money out of it, I think would probably be best.",yes," 1. Building websites can be done fairly cheaply.
2. Websites can be used to disseminate information on desired topics.
3. People can visit and access this information on these websites.
4. Obtaining public and private funding for this purpose is recommended.",,,,,,,,,,,,, Obtaining public and private funding for this purpose is recommended,,, Building websites can be done fairly cheaply  Websites can be used to disseminate information on desired topics  People can visit and access this information on these websites,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
53,9453,"""27:06""","Looks to me, like on them democracy vouchers. We wouldn't have to have an election afterwards to just see who got the most money because you're going to get the money to the person who's going to vote for. Anyways, I just a lot of things, they're just don't make sense to me.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,48637,"""27:23""","Yeah. I like what we're James was going on that? However I'm a little worried with the news media you know, left-wing right-wing in the middle. It's like they're all ended in entertainment Industries. Now they're not.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,48637,"""27:23"""," Telling the news straight, they're basically selling a product. Yeah, there's a channel for whatever you want to believe in. There's no channel to tell you what you need to know.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
56,10367,"""28:40""","So I'd say gerrymandering is a big issue, the best thought I've ever had on gerrymandering is just do it by your population size. So like you have three congressional districts for your state and you have 1.5 million people and you have, you know, 600,000 vote for 14, Democrat and 900,000 vote for Republican one, Democrat to Republicans but that's just the",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,10367,"""28:40""", I don't know if there's a really great way to try to get rid of generator Mary because I don't think there's a thing called nonpartisan commissions and,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,48663,"""29:17""","Yeah, I mean it's you're right it's really hard to find somebody that you know is going to have some sort of skin in the game so to speak. But a lot you know, like the second process I'm a lot of other established democracies throughout the world actually do this. They don't let the politicians run the show, doesn't mean somebody doesn't have their hand in somebody's pocket, trying to move the needle a little bit, but you can take it a step further and say that, you know, the redistricting commissions have to be evaluated periodically to confirm, you know.",yes," 1. It is difficult to find someone who has a personal stake in the political process.
2. Many established democracies do not allow politicians to run the show.
3. Even in these systems, there may be individuals trying to influence political decisions.
4. Redistricting commissions should be evaluated periodically to ensure they are functioning properly.",,,,, Redistricting commissions should be evaluated periodically to ensure they are functioning properly,,,,,,,,,, Many established democracies do not allow politicians to run the show," It is difficult to find someone who has a personal stake in the political process  Even in these systems, there may be individuals trying to influence political decisions",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
59,48663,"""29:17""","Know what they're putting together you know there's no easy way to just pin the demographics down and say oh we have 600,000 people and we're going to divide it up. This is where it's going to fit because you know the the the population maps are all over the place. But you know some of what they've been doing is just in",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,9747,"""30:02""",James. That's a great point but you still have to from one party and one from another and an independent or a Libertarian. They don't have any representation whatsoever. I were. Does gerrymandering come in only every 10 years in after a census and people are redistributed around the country? Didn't they have in North Carolina this year? Didn't the one,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
61,9747,"""30:02"""," Party or the other didn't, they re district and then it went to the courts and the courts rejected it.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,9453,"""30:39""","You know, Heil had trouble this year with her redistricting, but my thought is do we really need congressional districts? You know that would solve a lot of problems if we did just go away with the districts.",yes," 1. Heil had trouble this year with redistricting.
2. The speaker suggests doing away with congressional districts.
3. This would solve many problems according to the speaker.",,,,,,,,,,,,,,, The speaker suggests doing away with congressional districts, Heil had trouble this year with redistricting  This would solve many problems according to the speaker,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
63,48637,"""30:52""",This one might be controversial. I mean it's 21st century. I was thinking perhaps a i computers good be given the rules and then create the districts without humor human intervention.,yes," 1. The idea of computers creating districts without human intervention has been proposed.
2. This concept is controversial.
3. It is the 21st century.
4. The proposal involves giving computers rules to create districts.",,,,, The idea of computers creating districts without human intervention has been proposed,,,,,,,,,,, This concept is controversial  It is the 21st century  The proposal involves giving computers rules to create districts,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
64,10367,"""31:13""","That's not a bad idea. I don't know. Vai involved. If then you get people trying to mess with the AI algorithms though and that's my cue, the you had the point of getting really good. That's what I was talking about is getting radical Congressional different districts for each state. And so then you have, you know, you're just the amount of of congressional votes that you are Representatives that you have and based on how many people vote you get,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,10367,"""31:13"""," Get you get that many. And right now, there are no Libertarians in federal government anyway. So they're really only at state-level third parties. So that's really not an issue at this point.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48234,"""31:54""","I don't know that you could independent nonpartisan. I don't know if it exists but if it did that would be perfect. In each state should be able to do that. If it's if it's a reality, I can't imagine it could be though. I definitely would not want to see a national law. I don't think Congress has any business telling the state's what they should do or how to manage what we're doing with redistricting.",yes," 1. The person expresses uncertainty about the existence of an independent, nonpartisan entity.
2. They believe that if such an entity existed, it would be ideal for each state to have one.
3. They express doubt about the reality of this possibility.
4. They state that they would not want to see a national law regarding redistricting.
5. They believe that Congress should not have a role in telling states how to manage redistricting.",,,,,, They state that they would not want to see a national law regarding redistricting  They believe that Congress should not have a role in telling states how to manage redistricting,,,,,,,,,," The person expresses uncertainty about the existence of an independent, nonpartisan entity  They believe that if such an entity existed, it would be ideal for each state to have one  They express doubt about the reality of this possibility",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
67,48234,"""31:54""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,10415,"""32:19""","I kind of had thoughts along the same lines. Eric I was wondering if if you couldn't generate some kind of AI program to do the do the redistricting and and maybe some individuals could like fine-tune it but like James, it's really hard to find anybody. You trust nowadays to to be fair and nonpartisan.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
