Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
27,48664,"""17:17""","I'm also with y'all on that regarding the transparency where the money's coming and if they don't want to provide who, you know, who they are, when they donate thousands of dollars to the candidate then they shouldn't do it in also with the unions and other groups that mandate their employees that are in the union that they go with the flow. Whoever the union says that they're going on",yes," 1. The speaker agrees about the importance of transparency regarding the source of campaign donations.
2. They believe that if a donor does not want to disclose their identity when donating thousands of dollars to a candidate, they should not do it.
3. This perspective also applies to unions and other groups that may require their members to support a particular candidate or cause.",,,,,,,,, The speaker agrees about the importance of transparency regarding the source of campaign donations,,,,,, This perspective also applies to unions and other groups that may require their members to support a particular candidate or cause," They believe that if a donor does not want to disclose their identity when donating thousands of dollars to a candidate, they should not do it",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
28,48664,"""17:17"""," No, you know vote with and put their money too. I don't think the union should do that. It's just a lot of people that are in a union. Don't agree with any of their stances.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,48642,"""18:00""","This is regarding the limits on contributions of individuals and such rather than increase these limits. I would propose that we make it even harder to donate link, donate fewer money. Going more towards a Public Funding of campaigns campaign. Should not be a big business, which campaign funding, which it really is, if you look at where does that 14 billion dollars? Go to goes to",yes," 1. The text proposes limiting individual contributions to campaigns, rather than increasing them.
2. It suggests making it harder to donate and donating less money.
3. The proposal supports a shift towards Public Funding of campaigns.
4. The text argues that campaign funding should not be dominated by big businesses.
5. It is noted that the majority of the 14 billion dollars in campaign funding comes from a small number of large donors."," The text proposes limiting individual contributions to campaigns, rather than increasing them  It suggests making it harder to donate and donating less money  The text argues that campaign funding should not be dominated by big businesses  It is noted that the majority of the 14 billion dollars in campaign funding comes from a small number of large donors",,,,,,,,,,,, The proposal supports a shift towards Public Funding of campaigns,,,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
30,48642,"""18:00"""," Advertisers etc, etc. We should go more towards public filing in public financing of campaigns and almost restrict donations even further.",yes," 1. The topic is about the financing of political campaigns.
2. The text suggests moving towards public financing of campaigns.
3. The text recommends going more towards public filing in the financing of campaigns.
4. The text also suggests restricting donations in political campaigns even further.", The text also suggests restricting donations in political campaigns even further,,,,,,,,,,,, The text suggests moving towards public financing of campaigns  The text recommends going more towards public filing in the financing of campaigns,, The topic is about the financing of political campaigns,,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
31,48642,"""18:00""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,48760,"""18:45""",I want a hundred percent agree with Barbara across the board.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,48694,"""18:51""","Hi, I have to say that I agree, we need to totally close loopholes to prevent foreign controlled entities from making campaign contributions at all. You know, I'm on the fence about raising the limit for individual contributions because I feel like it does. Allow you to have a voice as an individual, and it does not been raised for inflation.",yes," 1. The speaker agrees that loopholes allowing campaign contributions from foreign controlled entities need to be closed.
2. The speaker is undecided about increasing the limit for individual contributions.
3. The speaker believes that the current limit for individual contributions allows individuals to have a voice.
4. The speaker does not think the individual contribution limit should be raised for inflation.", The speaker believes that the current limit for individual contributions allows individuals to have a voice  The speaker does not think the individual contribution limit should be raised for inflation, The speaker is undecided about increasing the limit for individual contributions, The speaker agrees that loopholes allowing campaign contributions from foreign controlled entities need to be closed,,,,,,,,,,,,,,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
34,48694,"""18:51""",But I'm only interested in raising that 3301 not 40 1300 and not the five thousand dollars for each election for packs.,yes," 1. The speaker is not interested in raising 40 dollars or 1300 dollars.
2. The speaker is not interested in raising five thousand dollars per election for packs.
3. The speaker is only interested in raising 3301.",,,,,,,,,,,,,,,, The speaker is not interested in raising 40 dollars or 1300 dollars  The speaker is not interested in raising five thousand dollars per election for packs  The speaker is only interested in raising 3301,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
35,48684,"""19:35""","Yeah. First of all, the loopholes absolutely. There should be no for an individual or for country that has anything to say or could put any money into our electoral system Constitutional Amendment. No, I'm not in favor of that. I think this can all be figured out without that going that far.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,48684,"""19:35"""," Overall, the expense the cost of Elections is just totally out of control. I don't know what the answer is. Raising limits, not raising limit Public Funding. I just don't know what it is, but I think it's just horrible, the amount of money spent",yes," 1. The cost of elections is overall extremely high.
2. It is unclear what the solution is to this problem.
3. Possible solutions mentioned are raising limits, not raising limits, and public funding.
4. The amount of money spent on elections is considered by the speaker to be horrible.",,,,,,,,,,,,,," Possible solutions mentioned are raising limits, not raising limits, and public funding", The cost of elections is overall extremely high, It is unclear what the solution is to this problem  The amount of money spent on elections is considered by the speaker to be horrible,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
37,9417,"""20:20""","I think it would be interesting. You know, why would we need to raise it? What's the point? If it's not so further, you know, the general population supports, you know, and it's just to be able to allow, you know, polarization of that one candidate. I, you know, I just don't think raising the contribution should just stay the same.",yes," 1. The speaker questions the need to raise the contribution limit.
2. They argue that if the general population supports the candidate, there is no need for a contribution limit increase.
3. The speaker suggests that raising the contribution limit could lead to the polarization of the candidate.
4. They express their opinion that the contribution limit should not stay the same, but do not suggest a specific alternative."," The speaker questions the need to raise the contribution limit  They argue that if the general population supports the candidate, there is no need for a contribution limit increase"," The speaker suggests that raising the contribution limit could lead to the polarization of the candidate  They express their opinion that the contribution limit should not stay the same, but do not suggest a specific alternative",,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,48664,"""22:37""","well, I think the public funds should not be used to finance the elections honestly, and for the",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,48664,"""22:37"""," Private organizations, like I said, with the unions and stuff. They basically tell their employees, these are the people, the candidates were going to be you know putting money towards and we want you to put so much money towards that campaign, you know, and if they don't do it, it's automatically taken out of their pay anyways, or they could get fired or don't get any work thrown atoms so they use that against them. But,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,48664,"""22:37""", Nick.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,9417,"""23:18""",So I agree with that. I don't think public funds should be used at all. I don't think it's needed. I think if we you know taking a look at what's happening now but I think it comes back to visibility I think you know we would probably see a major change in the way that these politicians act if their donors were were made to go public all the time.,yes," 1. The speaker does not think public funds should be used for a certain purpose.
2. The speaker believes that this is not necessary.
3. The speaker thinks that if there is more visibility, there would be a major change in the way politicians act.
4. This change in politicians' behavior would occur if their donors were required to go public at all times.",,,,,,,,," The speaker thinks that if there is more visibility, there would be a major change in the way politicians act  This change in politicians' behavior would occur if their donors were required to go public at all times",,,,, The speaker does not think public funds should be used for a certain purpose,, The speaker believes that this is not necessary,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
42,48694,"""23:45""","First, I need to comment on Barbara. I'm a union member and I have never had myself or others in my union. Being forced to contribute, we're recommended who might want to vote for but never forced to contribute so I think it depends on the Union. As I think this goes back to what we were talking about earlier about transparency. I think that is what is needed and so I am all about",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,48694,"""23:45""",Not having it be only publicly funded and that all funders over. Let's say 100 or 200 dollars be identified for any candidate.,yes," 1. Funding for candidates should not be solely public.
2. Donors who contribute over a certain amount, such as 100 or 200 dollars, should be identified.",,,,,,,,," Donors who contribute over a certain amount, such as 100 or 200 dollars, should be identified",,,,, Funding for candidates should not be solely public,,,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
44,48766,"""24:30""",Totally agree.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,48766,"""24:30"""," I think if we see who are actually funding these packs and what their agendas are, it would make it less it would make it more transparent. I feel like everybody is attempting to buy influence and that's wrong.",yes," 1. The text suggests that it is important to know who is funding certain packages.
2. Understanding the funders' agendas would make the situation more transparent.
3. The text expresses concern that people are trying to buy influence, which is seen as wrong.",,,,,,,,, The text suggests that it is important to know who is funding certain packages  Understanding the funders' agendas would make the situation more transparent,,,,,,," The text expresses concern that people are trying to buy influence, which is seen as wrong",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
46,48664,"""24:55""","I'm sorry, thank you for that Jeanne. I appreciate that. My husband was in pipe, fitting Union, and their letter doesn't state that forced into it, put it sure, you know, like really puts it to them. So, you know, this is what we're going to do, and they answer that and you can't vote, otherwise, but I Lupo's, I don't want form.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,48664,"""24:55"""," The entities involved in anything and I don't think public funds should be involved in this. And yes, I think they should be out it if they give more than a thousand dollars to can.",yes," 1. The text discusses entities involved in something.
2. The author thinks public funds should not be involved in this.
3. The author believes that entities should be excluded if they donate more than a thousand dollars to ""can"".",,,,,,,,,,,,,, The author thinks public funds should not be involved in this," The author believes that entities should be excluded if they donate more than a thousand dollars to ""can""", The text discusses entities involved in something,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True
48,48690,"""25:40""","Well, I'm hoping everybody can hear me now or if anybody can hear me nod your head, if you can hear me, okay, good. A lot of, a lot of attention has been given to this topic on transparency. I think Scott spoke about that last and 100% in agreement. Every donor over a specified amount again, I don't know. That would be either $100 $200, would have to be on record as having donated that specific candidate.",yes," 1. The topic of transparency has received a lot of attention.
2. Scott spoke about the importance of transparency.
3. It is proposed that every donor who contributes over a specified amount should be on record.
4. The specified amount could be either $100 or $200.
5. The donor's record should indicate the specific candidate they donated to.",,,,,,,,, The topic of transparency has received a lot of attention  Scott spoke about the importance of transparency  It is proposed that every donor who contributes over a specified amount should be on record  The donor's record should indicate the specific candidate they donated to,,,,,,, The specified amount could be either $100 or $200,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
49,48690,"""25:40""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,48684,"""26:10""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,48684,"""26:10""","It seems to be the big word in all four of these sessions has been transparency and that's what we really want. That's what we need really need in any part of the electorate election process. I don't know that we need to raise limits. I'm sorry, that's back on the left one, but, yes, definitely, full disclosure",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,48760,"""26:42""","This has to do with the disclosure threshold. I was reading where it says all 50 states require political committees are political action committees to discuss to disclose your campaign related contributions. And expenditures at the states, reporting threshold is met but 12 states have no disclosure threshold for PAX regarding contributions or expenditures. Everything must be reported in these states and there's like thresholds range from 100 to 5,000 dollars.",yes," 1. The text discusses the disclosure threshold for political committees or Political Action Committees (PACs).
2. All 50 states require PACs to disclose campaign-related contributions and expenditures when a reporting threshold is met.
3. However, 12 states have no disclosure threshold for PACs regarding contributions or expenditures.
4. In these states, all contributions and expenditures must be reported.
5. The reporting thresholds in other states range from $100 to $5,000.",,,,,,,,," The text discusses the disclosure threshold for political committees or Political Action Committees (PACs)  All 50 states require PACs to disclose campaign-related contributions and expenditures when a reporting threshold is met  However, 12 states have no disclosure threshold for PACs regarding contributions or expenditures  In these states, all contributions and expenditures must be reported",,,,,,," The reporting thresholds in other states range from $100 to $5,000",False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
53,48760,"""26:42""","Is in Georgia is like the up to 25,000.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,48642,"""27:19""","Yeah, just for the I would be very much in favor of public financing of campaigns, it would eliminate the problem. Spoken earlier about union dues being used to support a candidate. It would certainly eliminate a lot of these problems. We have with non-transparency and maybe foreign entities trying to buy influence. I just think it would eliminate quite a few problems and what allow our?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,48642,"""27:19"""," Representatives, especially on the federal level to focus on, you know, running the country not running a campaign and trying to raise more and more money, that's all",yes," 1. Representatives, especially on the federal level, should focus on running the country.
2. Running a campaign and raising more and more money should not be the priority.
3. The emphasis should be on effectively governing, not on constant campaigning.",,,,,,,,,,,,,,," Running a campaign and raising more and more money should not be the priority  The emphasis should be on effectively governing, not on constant campaigning"," Representatives, especially on the federal level, should focus on running the country",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
56,48766,"""28:57""","Hey guys, I think that we really do need to lay a grid across the map and that becomes the voting districts gerrymandering is.",yes," 1. The proposal is to lay a grid across the map.
2. This grid would determine voting districts.
3. The creation of voting districts in this way is referred to as gerrymandering.",,,,,, The creation of voting districts in this way is referred to as gerrymandering,,,,,,,,,, The proposal is to lay a grid across the map  This grid would determine voting districts,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
57,48766,"""28:57""", Killing the process. The people in power are allowing districts to be redrawn to their advantage.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,48766,"""28:57""", It just needs to stop.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,9417,"""29:29""","Yeah, it would be interesting to see what this would look like. I do think it's something that needs to happen. I think it will allow for a more competitive political Market but I don't know what that would look like, right, who's the independent because if it's just somebody in the federal government. Well you know what does that look like?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
60,48642,"""29:53""","Yeah, I think this whole concept of having a grid and putting it across in each state would sort of eliminate the need to have any sort of political board nonpartisan board. This would I think eliminate a lot of our problems and make things just so much simpler",yes," 1. The concept of having a grid system in each state is proposed.
2. This grid system would be consistent across all states.
3. A political or nonpartisan board would not be necessary with this grid system.
4. This change would eliminate many problems and simplify the process.",,,,,,,,,,,,,,,, The concept of having a grid system in each state is proposed  This grid system would be consistent across all states  A political or nonpartisan board would not be necessary with this grid system  This change would eliminate many problems and simplify the process,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
61,48684,"""30:14""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,48684,"""30:14""","I would agree with what those before me. I think it's absolutely urgent that we adopt that it be adopted in every state. Maybe this needs to be a national law that redistricting be assigned to individual nonpartisan groups, commission's whatever you want to call them. I know in Ohio, believe me. I know, we discussed this, I think in back in session 2 in my area,",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,48684,"""30:14"""," You know. Hi. Oh, we had a situation where it went to the Supreme Ohio Supreme Court three times.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,48684,"""30:14"""," And finally, the decision had to be made by the court as to which one to use.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48664,"""30:59""","I think Illinois is trying to do that right now to do redistricting boundaries and stuff for the election. I honestly think the states could do it but they would have to really go by the ethnicity of each, you know, area and boundaries and stuff and and get a group of people maybe 12.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
66,48664,"""30:59"""," Of people out of each district and see what they can figure something out. Instead of having them government, you know, come in and do it because then it could be totally biased.",yes," 1. People from each district should be selected.
2. These people should work together to ""figure something out.""
3. It is preferable for this to be done by the people themselves, rather than the government, to avoid bias.",,,,, People from each district should be selected,,,,,,,,,,""" It is preferable for this to be done by the people themselves, rather than the government, to avoid bias"," These people should work together to ""figure something out",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
67,48694,"""31:42""","Yeah, I think it's really interesting because the whole point for these districts now is that people have a say, but they really don't have a say because these these lines are forced upon them in Maryland, we had an independent nonpartisan partisan districting, commission, and I don't even know what happened. Because I feel like it was not",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
68,48694,"""31:42"""," Implemented. Because of, like you said, in Ohio, Barb of court. So I think we're in court right now with that. So I think this will continue to be a very challenging topic.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
69,48760,"""32:25""",I show that there are 21 states that have some kind of redistricting redistricting commission if I'm correct.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,48766,"""32:38""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
71,48766,"""32:38""",Drea something of everybody. Do you really think that people can be bipartisan? Or is it meat? They meet the new boss. Same as the old boss. I just don't think I feel like I'm being like a naysayer but it's sad.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
72,48690,"""32:58""","So in Arizona, apparently in 2000, they went to an independent commission, is made up of two Democrats, two Republicans and one independent share the seems like a pretty fair way of doing it. Take it out of the politics to a little bit more.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
73,48664,"""33:17""","I think, you know Scott, I understand, you know, the complications and stuff and if you do get civil minded, people to be on the commission to, you know, at least talk to each other without screaming at each other about this, that and the other and try to be, hopefully not to bias for their what I call it either Democrat Republican independent, what have you or",yes," 1. The person thinks Scott understands the complications of a certain issue.
2. It is suggested that civil-minded people should be on a commission to discuss the issue.
3. The discussion should ideally occur without people screaming at each other.
4. The participants of the commission should aim to be unbiased, regardless of their political affiliations.",,,,," It is suggested that civil-minded people should be on a commission to discuss the issue  The participants of the commission should aim to be unbiased, regardless of their political affiliations",,,,,,,,,,, The person thinks Scott understands the complications of a certain issue  The discussion should ideally occur without people screaming at each other,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
