Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
34,48700,"""22:05""","yeah, I agree needs to definitely have an oversight but from a state that's completely gerrymandered I would love to see someone come in and redraw the lines",yes," 1. It is important to have oversight in the process of drawing electoral districts.
2. The speaker would like to see someone from outside the current system redraw the electoral lines in a gerrymandered state.",,,,, It is important to have oversight in the process of drawing electoral districts  The speaker would like to see someone from outside the current system redraw the electoral lines in a gerrymandered state,,,,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
35,48700,"""22:05"""," Who doesn't have a, you know, money coming from.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,48701,"""24:25""","I really don't like the idea of making people vote, because I feel like some people specifically choose not to vote, and that's their choice and they should be allowed to not go.",yes," 1. The author does not support the idea of making people vote.
2. The author believes that some people choose not to vote, and they should be allowed to not participate in the voting process.
3. The author respects the choice of people who decide not to vote.",,,,,,,,,,,,,,,," The author does not support the idea of making people vote  The author believes that some people choose not to vote, and they should be allowed to not participate in the voting process  The author respects the choice of people who decide not to vote",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,48700,"""24:38""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,48700,"""24:38""","I agree with that. I love the idea of making it a national holiday. It shouldn't be so difficult to, to be able to get out and vote. And I sincerely like the idea of allowing 16 year olds to vote in their Local School elections. I think it may train them to pay attention to the issues and feel like they can make a difference in, maybe train them to vote.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,10150,"""25:04""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,10150,"""25:04""","Yeah, I like the idea of a national holiday. I do kind of like the idea of the compulsory voting with the option that, you know, when you go to cast your ballot, you can choose. Basically, at that time say, you don't vote for a candidate but it gets you out there and basically forces you to make a decision. Of course, there'd have to be some way to allow folks that can't make it or had well, they're all of the obligations or health issues too.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,10150,"""25:04""", Do that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,48704,"""25:37""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,48704,"""25:37""","Yeah, I kind of agree that I do like having everyone vote, just because I have some friends. I know that in Brazil, they do that. And it it makes them feel very patriotic towards their country like because they are required to but they are then it's going to make a difference because the country is doing everyone as an equal that their vote matters and I know people that travel all over so they can get to the embassies to vote and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,48704,"""25:37"""," And I think it is nice to respect the country, you live in and to want your voice to be heard.",yes," 1. It is nice to respect the country you live in.
2. You may want your voice to be heard.",,,,,,,,,,,,,,,, It is nice to respect the country you live in  You may want your voice to be heard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
45,48700,"""26:20""","You know, they could influence people to actually pay attention to what's going on. Instead of just picking a team and constantly voting for that team, but to actually pay attention to the details of what they're voting for.",yes," 1. People could be influenced to pay attention to current events and issues.
2. Instead of blindly supporting a particular team or side, people should be encouraged to focus on the details of what they are voting for.
3. It is important to consider the specifics of each issue before making a decision on how to vote.",,,,,,,,,,," Instead of blindly supporting a particular team or side, people should be encouraged to focus on the details of what they are voting for", People could be influenced to pay attention to current events and issues,,,, It is important to consider the specifics of each issue before making a decision on how to vote,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
46,48704,"""26:37""",I also think it should definitely be a national holiday because everyone brought up a good point if you're working and you have really long job hours and you can't make it in. How can you be expected to vote? People aren't going to lose their paycheck so that they can go vote. So it should be a paid holiday.,yes," 1. The speaker believes that voting should be a national holiday.
2. The speaker thinks that this would be beneficial because some people have long working hours and may not be able to make it to vote.
3. The speaker suggests that if voting were a paid holiday, people would not have to choose between voting and losing their paycheck.",,,,,,,,,,," The speaker suggests that if voting were a paid holiday, people would not have to choose between voting and losing their paycheck",,,,, The speaker believes that voting should be a national holiday  The speaker thinks that this would be beneficial because some people have long working hours and may not be able to make it to vote,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
47,48700,"""32:45""",I think this is a good question. It's simple and absolutely to the point,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,48701,"""32:53""","Yeah, I would agree. I'm kinda curious how it has worked out in other countries because like what you guys are saying if making it compulsory made, people pay more attention than I would be all for it. I was kind of against it because I think people don't pinch engine and then they're just kind of blindly loading and then I don't like it.",yes," 1. The speaker agrees with the idea of making something compulsory to get people's attention.
2. The speaker is curious about how it has worked out in other countries regarding this matter.
3. The speaker was initially against the idea because they believe that people should not ""pinch"" (presumably referring to cheating or taking shortcuts) and should take things seriously.
4. The speaker does not like it when people load up on something without paying proper attention.",,,,,,,,,,,,,,, The speaker is curious about how it has worked out in other countries regarding this matter," The speaker agrees with the idea of making something compulsory to get people's attention  The speaker was initially against the idea because they believe that people should not ""pinch"" (presumably referring to cheating or taking shortcuts) and should take things seriously  The speaker does not like it when people load up on something without paying proper attention",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
49,48700,"""33:15""",It makes perfect sense. Alana,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
