Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
11,48305,"""13:03""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,10428,"""13:12""","I hate dominating conversation. I wasn't in this group before so high. I don't know if you guys were all together before but I'm new and I'm loud. So, hi. Sorry about that. If anyone else speaks, I would happily yield my time. I think that in answer the question nothing's to prevent Jeff Bezos or someone else who has immense amounts of wealth from pouring all that wealth into a candidacy.",yes," 1. The speaker admits to dominating the conversation.
2. The speaker is new to the group.
3. The speaker acknowledges that they are loud.
4. The speaker apologizes for dominating the conversation.
5. The speaker is willing to yield their time to others.
6. The speaker thinks that there is nothing preventing wealthy individuals, such as Jeff Bezos, from funding their own political candidacy.",,,,,,,,,,,,,,," The speaker thinks that there is nothing preventing wealthy individuals, such as Jeff Bezos, from funding their own political candidacy", The speaker admits to dominating the conversation  The speaker is new to the group  The speaker acknowledges that they are loud  The speaker apologizes for dominating the conversation  The speaker is willing to yield their time to others,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
13,10428,"""13:12"""," I why should we prevent that from happening? I think it would be a foolish expenditure and it's very bad business decision, but I think people should be free to do. So, Kate's point is well-taken. There are those concerns that is a real problem. It's up to us to vote those",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,48449,"""13:57""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,48449,"""13:57""","if money is not limited like that, then basically pedo people's freedom of speech hinges on how much money they have to give",yes," 1. Money is not limited in this context.
2. The freedom of speech for pedo people (presumably individuals with a sexual interest in children) depends on the amount of money they have.
3. If they have more money, they can potentially have more freedom of speech.",," If they have more money, they can potentially have more freedom of speech",,,,,,,,,,,,, Money is not limited in this context, The freedom of speech for pedo people (presumably individuals with a sexual interest in children) depends on the amount of money they have,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
16,48449,"""13:57""","so for instance, if Jeff Bezos in this situation where to give 3 million dollars towards a candidate to push forward, one piece of legislation when",yes," 1. Jeff Bezos' hypothetical contribution of 3 million dollars
2. Intended for a political candidate
3. To promote the candidate's campaign
4. Aimed at pushing forward
5. One specific piece of legislation", Jeff Bezos' hypothetical contribution of 3 million dollars Intended for a political candidate To promote the candidate's campaign Aimed at pushing forward One specific piece of legislation,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,48449,"""13:57"""," you know, average people would definitely be against that.",yes," I am unable to summarize the text as no text has been provided for me to summarize. Please provide the text you would like me to summarize. Here is an example of how I can summarize a text:

Text: ""The capital city of France is Paris. It is located in the northern central part of the country. Paris is known for its iconic landmarks, such as the Eiffel Tower and the Louvre Museum, which is the world's largest art museum. The city is also famous for its fashion, cuisine, and culture.""

Summarized: 1. Paris is the capital city of France.
2. It is located in the northern central part of the country.
3. Paris is known for its iconic landmarks, such as the Eiffel Tower and the Louvre Museum.
4. The city is famous for its fashion, cuisine, and culture.",,,,,,,,,,,,,,,,"am unable to summarize the text as no text has been provided for me to summarize  Please provide the text you would like me to summarize  Here is an example of how I can summarize a text:  t: ""The capital city of France is Paris  It is located in the northern central part of the country  Paris is known for its iconic landmarks, such as the Eiffel Tower and the Louvre Museum, which is the world's largest art museum  The city is also famous for its fashion, cuisine, and culture ""  marized: 1  Paris is the capital city of France  It is located in the northern central part of the country  Paris is known for its iconic landmarks, such as the Eiffel Tower and the Louvre Museum  The city is famous for its fashion, cuisine, and culture",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,48449,"""13:57""", You can't really compete with that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,10428,"""14:33""","Well, yes, Free Speech does depend on how much money you have, that's reality. I cannot reach a broad vast audience with some kind of massive production of the commercial because I don't have the resources to do so speech. Also depends on how articulate you are. It depends on how loud your voice, is it. There's a lot of things, it's not equitably, distributed individuals have to use whatever resources, they have to make the points that they can make.",yes," 1. Free speech depends on the resources of individuals.
2. Individuals with more money can reach a larger audience through mass production and commercials.
3. Articulation is a factor in how effectively one's speech can be conveyed.
4. The loudness of one's voice can impact the effectiveness of their speech.
5. Free speech is not equitably distributed.
6. Individuals must use the resources they have to make their points.",, Individuals with more money can reach a larger audience through mass production and commercials,,,,,,,,,,,,, Free speech depends on the resources of individuals  Free speech is not equitably distributed, Articulation is a factor in how effectively one's speech can be conveyed  The loudness of one's voice can impact the effectiveness of their speech  Individuals must use the resources they have to make their points,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
20,10428,"""14:33"""," Make if the average person disagrees with a policy principle and it is really deeply unpopular. It doesn't matter how much money is poured into that campaign. The people get to vote that person out of office, if it's really unpopular, they will",yes," 1. The average person disagrees with a policy principle.
2. The policy principle is deeply unpopular.
3. A large amount of money is spent on a campaign to support the policy principle.
4. The campaign is unsuccessful in changing people's minds.
5. The official who supports the unpopular principle can be voted out of office.
6. If a principle is unpopular, people will likely vote against it.",,,,,,,,,,,,,,,," The average person disagrees with a policy principle  The policy principle is deeply unpopular  A large amount of money is spent on a campaign to support the policy principle  The campaign is unsuccessful in changing people's minds  The official who supports the unpopular principle can be voted out of office  If a principle is unpopular, people will likely vote against it",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
21,48354,"""17:09""","Well, I mean if we're going to have unlimited money in the election process through private individuals, then why not have full disclosure of where all these donations are coming from. I don't have an issue with that. If we're going to do one, then we should do this.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
22,48289,"""17:26""","Yeah, absolutely. And that kind of full disclosure, it can manipulate the decisions that people are making in the actual polls, whether they support, you know, one candidate or",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,10507,"""17:37""","I agree with Murph I mean you know if people are going to donate, you know, why don't we all know what who's who is donating to who and we need to know. And like you said, it does would influence as far as how people vote. And so, I mean, I agree with Murph and, you know, you know, spit it all out, let us all know.",yes," 1. The speaker agrees with Murph's opinion.
2. The speaker believes that people should know who is donating to whom.
3. This transparency would influence how people vote.
4. The speaker emphasizes the importance of making all information about donations public.",,,,,,,,, The speaker believes that people should know who is donating to whom  This transparency would influence how people vote  The speaker emphasizes the importance of making all information about donations public,,,,,,, The speaker agrees with Murph's opinion,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
24,48449,"""18:01""",I agree with everyone so far. As far as the Democracy vouchers go I wouldn't mind those as long as all of the funds are kept track of and transparent.,yes," 1. The reader agrees with the perspectives expressed so far.
2. The reader is open to the idea of Democracy vouchers.
3. The reader wants all funds related to Democracy vouchers to be tracked and transparent.",,,,,,,,, The reader wants all funds related to Democracy vouchers to be tracked and transparent,,,, The reader is open to the idea of Democracy vouchers,,, The reader agrees with the perspectives expressed so far,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
25,48314,"""18:12""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,10428,"""18:15""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,10428,"""18:15""","We're sorry, we lost David.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,48354,"""18:20""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,48354,"""18:20""","Well, I mean the freedom vouchers are fine, but we're not paying our bills now as it is. So I mean, if you want to raise taxes or pay for it somehow, I mean that's great. I guess? I mean and I don't have a real hard position on this. I mean if we had publicly funded elections and everything, I'm sure that that would change things a lot. It be, it might be good for our democracy but",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,48354,"""18:20""", How are we going to pay for it? That's all I'm asking.,yes," 1. The text raises a question about funding.
2. The specific issue being referred to is not provided in the text.",,,,,,,,,,,,,,,, The text raises a question about funding  The specific issue being referred to is not provided in the text,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
31,10428,"""18:50""","So on the disclosure, I think it's a good principle. I do want to point out that it's actually pretty difficult to provide full disclosure, keeping all of those recorded donations. When, if you get to the, the nitty-gritty get down to small donations given at an event, it can get really hairy and difficult to comply. So I'm afraid that requiring full disclosure and making it more and more difficult can be used manipulative lie to have selective prosecution.",yes," 1. The speaker thinks disclosure is a good principle.
2. Keeping track of recorded donations for full disclosure is challenging.
3. Small donations given at events can be difficult to comply and record.
4. Requiring full disclosure might be used manipulatively for selective prosecution.",,,,,,,,, The speaker thinks disclosure is a good principle  Keeping track of recorded donations for full disclosure is challenging, Requiring full disclosure might be used manipulatively for selective prosecution,,,,, Small donations given at events can be difficult to comply and record,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
32,10428,"""18:50""", In for someone who doesn't cross all their T's and Dot all their eyes on the forms because it is hard to keep up with that on Public Funding. I support the third proposal. Public funds should not be used in elections. I find it distasteful to think that my tax dollars.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,48314,"""19:35""","Big, big donors. I would want to know who they are. I hate to see someone like Bezos. Anybody that would take their millions and actually buy up all the media times. So that the littler guy can't compete at all, all you'd be hearing is messages.",yes," 1. The issue at hand is the influence of big, big donors.
2. The speaker wants to know who these donors are.
3. The speaker expresses dislike for individuals like Bezos using their millions to buy up media time.
4. The speaker believes that this gives an unfair advantage to the wealthy, preventing smaller competitors from having a chance.
5. The speaker is concerned that this would result in a limited range of messages being heard.",,,,,,,,, The speaker wants to know who these donors are  The speaker expresses dislike for individuals like Bezos using their millions to buy up media time,,,,,, The speaker is concerned that this would result in a limited range of messages being heard," The issue at hand is the influence of big, big donors  The speaker believes that this gives an unfair advantage to the wealthy, preventing smaller competitors from having a chance",False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
34,48314,"""19:35""", From the big donors person.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,48289,"""20:11""","Once you've got, you know, people donating 5,000 10,000 dollars, that doesn't really make that big of a difference as when you have those six-figure donors and beyond that are you know, really turning the tide.",yes," 1. People are donating amounts such as 5,000 and 10,000 dollars.
2. Donations of six-figures and above have a more significant impact.
3. Such high-value donors can ""turn the tide"" in a situation or campaign."," People are donating amounts such as 5,000 and 10,000 dollars  Donations of six-figures and above have a more significant impact",,,,,,,,,,,,,,," Such high-value donors can ""turn the tide"" in a situation or campaign",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
36,48354,"""20:25""",He's got a point. You can pack the airwaves buy it. No one else is can afford it then.,yes," 1. Someone has made a valid argument.
2. The airwaves can be packed based on this point.
3. The stated person has the financial ability to buy and pack the airwaves.
4. No one else has the financial means to afford and pack the airwaves.",,,,,,,,,, The stated person has the financial ability to buy and pack the airwaves  No one else has the financial means to afford and pack the airwaves,,,,,, Someone has made a valid argument  The airwaves can be packed based on this point,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
37,48354,"""20:25""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,10428,"""20:34""","Yeah, I love that. We have a lot more opportunities to be heard today as technology continues. There are a lot of problems with social media but there are a lot of benefits to that. It's very hard to monopolize. The sound waves today. We have so many options and so many different platforms. So, that's a big advantage that enables all voices. Well, hopefully a more voices to be heard in campaigns and makes it harder for someone to just completely monopolize. So that's a benefit of social.",yes," 1. The person expresses their appreciation for the opportunities to be heard through technology and social media.
2. They acknowledge that there are problems associated with social media.
3. The person states that it is difficult to monopolize social media and the sound waves today.
4. They highlight the advantage of having many options and different platforms on social media.
5. The person hopes that social media will enable more voices to be heard in campaigns.
6. They believe that social media makes it harder for someone to monopolize completely.
7. The person concludes that this is a benefit of social media.",,,,,,,,,,,,,,, They believe that social media makes it harder for someone to monopolize completely, The person expresses their appreciation for the opportunities to be heard through technology and social media  They acknowledge that there are problems associated with social media  The person states that it is difficult to monopolize social media and the sound waves today  They highlight the advantage of having many options and different platforms on social media  The person hopes that social media will enable more voices to be heard in campaigns  The person concludes that this is a benefit of social media,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
39,10428,"""20:34""", DIA.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,48449,"""21:04""",The downside to that though is that it also creates large Echo Chambers as we have seen in the last couple of election Cycles.,yes," 1. There is a downside to a trend that has been observed.
2. This downside is the creation of large Echo Chambers.
3. These Echo Chambers have been observed in the last couple of election Cycles.",,,,,,,,,,,,,,, This downside is the creation of large Echo Chambers, There is a downside to a trend that has been observed  These Echo Chambers have been observed in the last couple of election Cycles,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
41,48354,"""21:15""","And on top of that at this point in time we're also and don't get me wrong, I don't necessarily understand all of it. But I mean, we're shutting down one entire platform with Tick. Tock would just mostly used by the younger generation, but I mean, how does it how does that impact if they do? What? We're just going to shut it down or even must find Twitter, you know.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,48354,"""22:33""",Has to be done at the national level.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,48354,"""22:33"""," If it's done state-by-state piecemeal I mean basically then it you know if it's just the Republican states doing it then the Democrats could continue to gerrymander and say Maryland and Illinois and it's like a disarmament and if it's done the opposite way, same thing has to be done at the federal level. Because if it's just a few States doing it there, basically,",yes," 1. The concept of gerrymandering, if addressed, should be done state-by-state.
2. If only Republican states implement gerrymandering reform, Democratic states like Maryland and Illinois could continue the practice.
3. A solution to this issue would be a disarmament approach, where both parties agree to stop gerrymandering.
4. Alternatively, gerrymandering reform should be implemented at the federal level to ensure consistency across all states.
5. The concern is that if only a few states take action against gerrymandering, other states may continue the practice, leading to an unfair electoral system.",,,,," The concept of gerrymandering, if addressed, should be done state-by-state  A solution to this issue would be a disarmament approach, where both parties agree to stop gerrymandering  Alternatively, gerrymandering reform should be implemented at the federal level to ensure consistency across all states  The concern is that if only a few states take action against gerrymandering, other states may continue the practice, leading to an unfair electoral system"," If only Republican states implement gerrymandering reform, Democratic states like Maryland and Illinois could continue the practice",,,,,,,,,,,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
44,48354,"""22:33"""," You know, bringing a knife to a gunfight.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,48449,"""23:02""",I can agree with that.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,48449,"""23:02"""," I would like to see the proportional representation being used, but if it's not using a non partisan redistricting would be the next best thing I think.",yes," 1. The reader prefers the use of proportional representation.
2. If proportional representation is not used, the next best option is non-partisan redistricting.",,,,," If proportional representation is not used, the next best option is non-partisan redistricting",, The reader prefers the use of proportional representation,,,,,,,,,,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
47,48305,"""23:20""",I certainly agree that we has to be done at the national level. What I'm not clear on is how anyone would appoint an independent commission. I mean who's independent enough to point the independent Commission,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,10428,"""23:35""","Give me all the power. It's perfect hate. You can trust me. Now, that's a big problem. How do you make an independent commission? That? That's a very hard task. It sounds great, but it's hard to accomplish. It is an ideal that I would support honestly, as for proportional representation Zack, brought that up. I think that in a proportional representation system, I think we would still have some districts. I can't imagine having the entire State, a portion to proportionally.",yes," 1. Request for complete power.
2. Mention of ""perfect"" hate.
3. Assertion of trustworthiness.
4. Identification of creating an independent commission as a difficult task.
5. Expression of support for proportional representation.
6. Discussion of the possibility of having some districts in a proportional representation system.
7. Statement of inability to imagine having the entire State as one proportionally represented district.",,,,,,, Expression of support for proportional representation  Discussion of the possibility of having some districts in a proportional representation system  Statement of inability to imagine having the entire State as one proportionally represented district,,,,,,,, Identification of creating an independent commission as a difficult task," Request for complete power  Mention of ""perfect"" hate  Assertion of trustworthiness",False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
49,10428,"""23:35"""," But if you do that, then you don't need districts on deciding where districts lie. The my concern is states are the government that initiated the federal government States come first? And I don't think it's proper for the federal government to tell",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,48354,"""24:20""","Oh, I the state should actually be the final ones, making the final decision. It would just basically be, I would think the federal government laying out",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,48354,"""24:20"""," The regulations that all the states have to follow just like a lot of other things, but the state itself should be the one that's actually creating its own internal, redistricting commission. And I guess maybe you have to have judges because you know, there would be, of course, there's going to be Shenanigans, there's always going to be Shenanigans now Baltic.",yes," 1. Regulations that all states must follow in creating their own internal redistricting commission are similar to those in other areas.
2. The creation of the redistricting commission should be done by the state itself.
3. Judges may need to be involved to ensure there are no ""Shenanigans"" or improper activities during the redistricting process.",,,,," Regulations that all states must follow in creating their own internal redistricting commission are similar to those in other areas  The creation of the redistricting commission should be done by the state itself  Judges may need to be involved to ensure there are no ""Shenanigans"" or improper activities during the redistricting process",,,,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
52,10428,"""24:52""","We like to point out Shenanigans and politics, but every area of life has Shenanigans it. People, its people",yes," 1. Shenanigans and politics are pointed out and criticized.
2. Shenanigans exist in every area of life.
3. The source of shenanigans is people.",,,,,,,,,,,,,,,, Shenanigans and politics are pointed out and criticized  Shenanigans exist in every area of life  The source of shenanigans is people,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
53,48314,"""25:04""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
54,48314,"""25:04""","Those in power, always get a little upper hand at making the decisions. So I don't know how you get bipartisan two of them together? When one's going to be have advantage over the other.",yes," 1. Those in power get an upper hand in decision making.
2. Unclear how a bipartisan agreement can be reached when one party will have an advantage over the other.",,,,,,,,,,,,,,, Those in power get an upper hand in decision making, Unclear how a bipartisan agreement can be reached when one party will have an advantage over the other,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
55,48449,"""25:23""","I do know there has been a couple of success cases with using a non partisan Regis redistricting committee to redraw the lines and that came in, at least one of the cases, I believe it was bipartisan. Not non-partisan. But I know here in North Carolina, they were going to do it and then it got shut down.",yes," 1. A non-partisan Regis redistricting committee has had successful cases in redrawing lines.
2. At least one case involved a bipartisan committee, not a non-partisan one.
3. In North Carolina, there was an attempt to use a non-partisan committee for redistricting, but it was shut down.",,,,, A non-partisan Regis redistricting committee has had successful cases in redrawing lines," At least one case involved a bipartisan committee, not a non-partisan one  In North Carolina, there was an attempt to use a non-partisan committee for redistricting, but it was shut down",,,,,,,,,,,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
56,48354,"""25:52""",How does North Carolina? You guys are into get a new supreme court or something like that. To it is there some stuff going on?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
