Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
32,9757,"""22:46"""," If you start putting setting limits and allowing people to donate money without certain disclosure, all they do is just divide that money up and just have it submitted a smaller amount. So I'm for full disclosure",yes," 1. The person believes in setting limits for monetary contributions.
2. They also support allowing people to donate money with the condition of full disclosure.
3. Without full disclosure, the person suggests that donations are divided and submitted in smaller amounts.
4. They are against this practice and support transparency in donations."," The person believes in setting limits for monetary contributions  Without full disclosure, the person suggests that donations are divided and submitted in smaller amounts",,,,,,,, They also support allowing people to donate money with the condition of full disclosure, They are against this practice and support transparency in donations,,,,,,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
33,48618,"""23:31""","What album I'm fine with putting all the money in a kitty and divided in, you know, dividing equally, you know, whatever levels the playing field and and you know that's fine. And I'd really like to get away, you know, away from hiding behind packs and and and being able to all this smoke and mirrors, as to, you know, where the money's coming from, the more information, the better",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
34,48607,"""23:58""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
35,48607,"""23:58""","I'm back again. I think if we, if we want to provide Public Funding, then we should fund. Like, let's say four debates during the final year and then the federal government pays for that gives them maybe certain amount of air time so they can come on and speak and tell us exactly.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,48607,"""23:58"""," Beer campaigns etc, etc. So I think it needs to have some type of control.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,10388,"""24:43""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,10388,"""24:43""","I'm not a big advocate for a Public Funding, but I do agree that it would with Kyle, but it would bring people, maybe make them more part of the campaign and bring them, you know, get interest in the campaign. And, but I agree with Don, with full disclosure. I definitely, we need that",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,10388,"""24:43""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,10045,"""26:03""","If I could snap my fingers and change, one thing about American democracy, it would be this thing. The idea that politicians can redraw, the lines causes so many of the issues that we see today around hyper partisanship, and about the ability of Elections to reflect, the will of the voters.",yes," 1. The thing that could be changed about American democracy is the ability of politicians to redraw electoral lines.
2. This issue contributes to problems of hyper partisanship.
3. It also affects the ability of elections to reflect the will of the voters.", It also affects the ability of elections to reflect the will of the voters,,,,, The thing that could be changed about American democracy is the ability of politicians to redraw electoral lines,,,,,,,,, This issue contributes to problems of hyper partisanship,,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
41,10045,"""26:03"""," There's no reason a computer cannot draw these lines, based on a set of criteria that are meant to have districts be Compact, and fair and account for continuity amongst neighborhoods. This is not a hard problem to solve anymore. We should, we should really fix this.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,48610,"""26:47""","I agree with God on that one. Okay, this is honestly, okay, when you see the",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,48610,"""26:47"""," Maps on these. One of the sometimes, it should be removed the triangle, okay? And it's like, in North Carolina, we have sometimes, okay? From Charlotte, all the way up to Raleigh on that part of it is like about three hour drive on that, okay? It's just like a single line on that but I don't know who draws it took it and we should have some way. Okay, just to draw it. Okay, fear. I don't know whether we can find some neutral persons, okay? Who can do it, okay, or neutral parties from anybody of your butt?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,48610,"""26:47"""," But it should be done. Okay, I agree.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,9757,"""27:28""","Yeah, I do column this one but I think you still have to have some kinds of checks and balances and kind of oversight committee because like anything things can be manipulated.",yes," 1. The text recommends implementing checks and balances.
2. It suggests having an oversight committee to provide supervision.
3. The reason for this is that, without such measures, things can be manipulated.",,,,,,,,,,,,,,, The text recommends implementing checks and balances  It suggests having an oversight committee to provide supervision," The reason for this is that, without such measures, things can be manipulated",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
46,48618,"""27:43""","What are the? I mean, honest question. What are the criteria? I mean, I absolutely agree that gerrymandering, it's got way way out of hand. But what what are the, what would the criteria be?",yes," 1. The text discusses the criteria for determining if gerrymandering has ""gotten out of hand.""
2. The author agrees that gerrymandering has become a significant issue.
3. However, the author questions what the specific criteria would be to make this determination.",,,,,""" The author agrees that gerrymandering has become a significant issue",,,,,,,,,," However, the author questions what the specific criteria would be to make this determination"," The text discusses the criteria for determining if gerrymandering has ""gotten out of hand",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
47,10045,"""27:58""","I'll try to, I try to answer that question. Like a lot of states have criteria. Now, even though the politicians designed the district's, a lot of the criteria is about making the district as small as possible. So, not extending the district to capture some neighborhood, you know, a hundred miles away, just because that's convenient. Having it be geographically, contiguous. So there's no breaks in it. If you know, over multiple districts, if you have big pockets of minority voters, the voter Rights Act requires that.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,10045,"""27:58""", At those voters have some representation so not breaking up strong communities into several districts to dilute their power that I mean those are the criteria we use today. So I would use them under the,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,48620,"""28:52""","Matt, maybe you could think about that. And and tweak it maybe make it a question for at the end, you know?",yes," 1. Consider the suggestion.
2. Possibly make a modification.
3. Change it to a question format.
4. Consider adding it at the end.",,,,,,,,,,,,,,,, Consider the suggestion  Possibly make a modification  Change it to a question format  Consider adding it at the end,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
50,48620,"""30:05""","I'm not so sure about finding people for not voting. I mean, I know it's a Civic, right? But why would you",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,48620,"""30:05""","Ever charge somebody a fee because they did not go vote. I know that they should and I agree. Everybody should. But as far as finding them, I just don't in my personal opinion. I don't agree with that and I also kind of hesitant about a 16 year old voting. I mean I have a lot to say about that but it's that's not this topic.",yes," 1. The person expresses that they have not charged anyone a fee for not voting.
2. They believe that people should vote, but they do not agree with finding and penalizing those who do not.
3. The person is hesitant about the idea of 16-year-olds voting.
4. They indicate that they have more to say about the topic of lowering the voting age, but they do not elaborate further.",,,,,,,,,,,,,,,," The person expresses that they have not charged anyone a fee for not voting  They believe that people should vote, but they do not agree with finding and penalizing those who do not  The person is hesitant about the idea of 16-year-olds voting  They indicate that they have more to say about the topic of lowering the voting age, but they do not elaborate further",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
52,9757,"""30:40""","Yeah, I don't think we should allow 16 year olds to vote in order for them to be independent, they have to go to court and file for the independency but then you just kind of out out rights allowing the vote that doesn't make sense. And as for making voting a Federal holiday, I don't really agree with that because you know, the government has decided you're only going to have so many federal holidays a year. So you make voting a holiday then, another holiday is going to disappear and just because you make it a holiday doesn't imply that everybody's going to be",yes," 1. It is not recommended to allow 16-year-olds to vote, as they cannot file for independence in court at this age.
2. Making voting a Federal holiday is not supported, as it could result in another holiday being removed and does not guarantee that everyone will participate in voting.",,,,,,,,,,,,,,,," It is not recommended to allow 16-year-olds to vote, as they cannot file for independence in court at this age  Making voting a Federal holiday is not supported, as it could result in another holiday being removed and does not guarantee that everyone will participate in voting",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
53,9757,"""30:40"""," Able to get off and make it to the polls. Because federal holidays, usually only apply to, like people who work for the government, you don't work for the government, then you could still be working on a Federal holiday. So that doesn't guarantee you're going to get off.",yes," 1. Election day is not a federal holiday for everyone, only applying to people who work for the government.
2. If someone does not work for the government, they may still have to work on a federal holiday.
3. Having a day off on election day does not guarantee the ability to get off and make it to the polls.",,,,,,,,,,,,,,,," Election day is not a federal holiday for everyone, only applying to people who work for the government  If someone does not work for the government, they may still have to work on a federal holiday  Having a day off on election day does not guarantee the ability to get off and make it to the polls",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
54,48607,"""31:23""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
55,48607,"""31:23""","I agree with all of that as far as sixteen-year-olds being allowed to vote, I think of a 16 year old wants to vote that if they go and they passed the same test that he knew citizen wants to pass in order to be a citizen of the United States and can pass the test, then maybe they should be allowed to vote just an incentive to learn about our great nation.",yes," 1. The person agrees with allowing sixteen-year-olds to vote.
2. They suggest that if a sixteen-year-old wants to vote, they should pass a test.
3. The test is the same one that a person needs to pass to become a citizen of the United States.
4. Passing the test would serve as an incentive for the teenager to learn about the United States.",,,,,,,,,,,, Passing the test would serve as an incentive for the teenager to learn about the United States,,,," The person agrees with allowing sixteen-year-olds to vote  They suggest that if a sixteen-year-old wants to vote, they should pass a test  The test is the same one that a person needs to pass to become a citizen of the United States",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
56,48607,"""31:23"""," As far as making. So I'm one vote. No, we don't make people vote. We give them the right to vote and make our polls is open.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,10388,"""32:08""","Yeah, I definitely agree pretty much with everybody across the board about the, we do not need to make it a Federal holiday, and we do not need to find people. If they do not vote, it's a shame that someone would not want to vote, but I understand if they're not, you know, physical capable of getting their other obligations. The 16 year old thing. I think that they're talking about it only applying to",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
58,10388,"""32:08"""," Local school boards and I'm not sure if they should be allowed to vote, but I definitely think that they should be allowed to have a public forum and speak their mind on what they think about what's going on.",yes," 1. The text discusses the role of local school boards.
2. The author is unsure whether local school boards should be allowed to vote.
3. The author believes that local school boards should be allowed to have a public forum.
4. Local school boards should be able to express their opinions on current events.",,,,,,,,,,,, The author believes that local school boards should be allowed to have a public forum,,,, The text discusses the role of local school boards  The author is unsure whether local school boards should be allowed to vote  Local school boards should be able to express their opinions on current events,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
59,10045,"""32:53""","I used to be really in support of making Federal Election Day, a holiday. But now since covid and vote by mail and other sort of lengthening, the voting window has become more popular. I'd rather strengthen those reforms before I made Election Day a national holiday. And I, you know, I agree that requiring people to vote I think is particularly problematic, I think it creates a situation. That's right, for abuse for people. Start to",yes," 1. The author used to support making Federal Election Day a holiday.
2. However, due to the popularity of voting reforms such as voting by mail and lengthening the voting window because of COVID-19, the author now thinks it is more important to strengthen these reforms first.
3. The author does not support requiring people to vote, as they believe it creates a situation that can be abused.",,,,,,,,,,,,,,,," The author used to support making Federal Election Day a holiday  However, due to the popularity of voting reforms such as voting by mail and lengthening the voting window because of COVID-19, the author now thinks it is more important to strengthen these reforms first  The author does not support requiring people to vote, as they believe it creates a situation that can be abused",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
60,10045,"""32:53"""," hi and farm votes from people who would otherwise not vote, which could be a really difficult situation. I want to quickly throw out One reform, that's not on here, make election season shorter in other countries, it's like two or three months, long and you can't campaign before the window opens that I think it would be humane.",yes," 1. The text discusses the issue of low voter turnout and the challenge of mobilizing non-voters.
2. The author suggests one potential reform to increase voter participation: making election season shorter.
3. In other countries, election season typically lasts two to three months.
4. The author believes that a shorter election season would be more humane and could potentially lead to higher voter turnout.",,,,,,,,,,,,,,, The author believes that a shorter election season would be more humane and could potentially lead to higher voter turnout," The text discusses the issue of low voter turnout and the challenge of mobilizing non-voters  The author suggests one potential reform to increase voter participation: making election season shorter  In other countries, election season typically lasts two to three months",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
61,9757,"""38:07""",I think that's pretty straightforward.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
62,48620,"""38:41""","I took that from your statement, Kyle, should I correct it? Or tweak it in any way?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
63,10045,"""38:52""","I don't think so. I'm interested in the answer. I know that other countries where it happens, it works well, but we have different traditions. And, you know, I think a lot of time for people to become educated about candidates is not inherently a bad thing. It's just all-consuming in a way that I think.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
64,10045,"""38:52"""," Bothers, a lot of people.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
65,48607,"""39:31""",I just threw this in here to make sure we had two doesn't make,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
