Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,FOR: limitCampaignContributions,AGAINST: limitCampaignContributions,FOR: closeForeignLoopholes,AGAINST: closeForeignLoopholes,FOR: establishRedistrictingCommissions,AGAINST: establishRedistrictingCommissions,FOR: implementProportionalRepresentation,AGAINST: implementProportionalRepresentation,FOR: encourageTransparency,AGAINST: encourageTransparency,FOR: promoteCivicEducation,AGAINST: promoteCivicEducation,FOR: explorePublicFunding,AGAINST: explorePublicFunding,other,notRelevant,FOR: limitCampaignContributions (bool),AGAINST: limitCampaignContributions (bool),FOR: closeForeignLoopholes (bool),AGAINST: closeForeignLoopholes (bool),FOR: establishRedistrictingCommissions (bool),AGAINST: establishRedistrictingCommissions (bool),FOR: implementProportionalRepresentation (bool),AGAINST: implementProportionalRepresentation (bool),FOR: encourageTransparency (bool),AGAINST: encourageTransparency (bool),FOR: promoteCivicEducation (bool),AGAINST: promoteCivicEducation (bool),FOR: explorePublicFunding (bool),AGAINST: explorePublicFunding (bool),other (bool),notRelevant (bool)
11,48433,"""12:42""","Yeah, I absolutely believe campaign daughter should be revealed just for transparency and close loopholes for other countries. I mean, that Russia funneled, 23 million through the NRA into the Trump Campaign, which is ridiculous. Other countries should have nothing to do with our elections.",yes," 1. The speaker believes that the campaign's funding should be revealed for transparency.
2. This is to close loopholes for other countries' interference in elections.
3. The speaker mentions Russia as an example, having funneled 23 million dollars through the NRA into the Trump campaign.
4. The speaker thinks that no country should have anything to do with domestic elections.",,," This is to close loopholes for other countries' interference in elections  The speaker mentions Russia as an example, having funneled 23 million dollars through the NRA into the Trump campaign", The speaker thinks that no country should have anything to do with domestic elections,,,,, The speaker believes that the campaign's funding should be revealed for transparency,,,,,,,,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False
12,48346,"""13:02""",I think ultimately our best system is going to be a publicly-funded election which I know will increase the cost of electrical increase the amount we pay in taxes for that. I think the long-term benefit outweighs the short term cost.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,48436,"""13:20""","I would not want it publicly funded because then you'll get too many people who would have no chance of winning just because they wouldn't have the support they try and jump in. So you have to figure out some way to initially, weed out the people who shouldn't be running in the first place. And we all know the government can't live by a budget or set a budget and all they want to keep doing is taking our hard-earned money to throw away on other things.",yes," 1. The text argues against public funding of a certain entity or activity.
2. The author believes that public funding would result in unqualified individuals participating, who otherwise would not have a chance of winning.
3. The author suggests a need to ""weed out"" unqualified individuals from the process.
4. The author expresses skepticism about the government's ability to live within a budget and manage funds effectively.
5. The author believes that the government wastes taxpayer money on unnecessary things.",,,,,,,,,,,,,," The text argues against public funding of a certain entity or activity  The author believes that public funding would result in unqualified individuals participating, who otherwise would not have a chance of winning  The author expresses skepticism about the government's ability to live within a budget and manage funds effectively",," The author suggests a need to ""weed out"" unqualified individuals from the process  The author believes that the government wastes taxpayer money on unnecessary things",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
14,48436,"""13:20"""," Things and I really don't think they have the ability government in general. Has the ability to run that kind of system and any Fairway. And anyway, that would be cost effective and transparent.",yes," It seems like the text you provided is not well-formed and lacks clear arguments. However, I'll try to summarize it to the best of my ability:

1. The author doubts that ""things"" and the government have the ability to run a certain kind of system.
2. The author believes that any Fairway would not have the ability to run that kind of system either.
3. The author thinks that such a system would not be cost-effective.
4. The author suggests that a transparent system would be preferable.",,,,,,,,, The author suggests that a transparent system would be preferable,,,,, The author thinks that such a system would not be cost-effective,," seems like the text you provided is not well-formed and lacks clear arguments  However, I'll try to summarize it to the best of my ability:  The author doubts that ""things"" and the government have the ability to run a certain kind of system  The author believes that any Fairway would not have the ability to run that kind of system either",False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
15,10544,"""15:54""",I would say I'm in favor of disclosure.,yes, 1. The speaker is in favor of disclosure.,,,,,,,,, The speaker is in favor of disclosure,,,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
16,48346,"""15:58""","I think transparency is absolutely important right now. Our politicians spend a substantial amount of their time and day doing nothing but raising contributions so that they can run for office again. And that is another reason why a lot of our processes are gummed up. So I don't know if the answer is democracy, vouchers or matching small contributions, but I do know that the big huge donations that they get from",yes," 1. The importance of transparency is highlighted.
2. Politicians are reported to spend a significant amount of time raising contributions for re-election campaigns.
3. This contribution-raising behavior is mentioned as a reason for processes being ""gummed up"".
4. The text suggests possible solutions to address the issue of big donations, including democracy, vouchers, or matching small contributions.
5. The source of big donations is indicated to be from certain unnamed entities."," Politicians are reported to spend a significant amount of time raising contributions for re-election campaigns  This contribution-raising behavior is mentioned as a reason for processes being ""gummed up""",,,,,,,, The importance of transparency is highlighted,,,," The text suggests possible solutions to address the issue of big donations, including democracy, vouchers, or matching small contributions",, The source of big donations is indicated to be from certain unnamed entities,,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
17,48346,"""15:58"""," You know these private entities, we need to know who's giving to those entities. It should be completely transparent.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,48436,"""16:37""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,48436,"""16:37""","I agree, it should be completely transparent. And if any pack goes to make a commercial for any politician, the entire, the entirety of that packs donor list should be available. I think, if you donate a dollar to a campaign, we should know who we should know who you are.",yes," 1. The process of creating political commercials should be completely transparent.
2. If a political campaign receives funds from a ""pack"" (group of organizations or individuals) that creates commercials for them, the entire donor list of that pack should be made available to the public.
3. Donors who contribute as little as one dollar to a political campaign should be identified, and this information should be made publicly available.",,,,,,,,," The process of creating political commercials should be completely transparent  If a political campaign receives funds from a ""pack"" (group of organizations or individuals) that creates commercials for them, the entire donor list of that pack should be made available to the public  Donors who contribute as little as one dollar to a political campaign should be identified, and this information should be made publicly available",,,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
20,48436,"""16:37"""," That way you can hide all of the small, the small that way you get rid of all the small donors that turn out to be one person with multiple names or a group of people trying to undermine something. And as I always said, I don't want any public money from the government in it because I don't trust the government to do anything, right? So how could they do this, right?",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
21,48264,"""17:19""","I think full disclosure and transparency is absolutely important and should be followed as far as this proposal of democracy vouchers. So if they're going to send that to all eligible voters, would they not also include their voter registration cards in that. Maybe it's just something to think about and it would I think in get more people to at least if they want to participate to participate,",yes," 1. Full disclosure and transparency is important regarding the proposal of democracy vouchers.
2. The vouchers should be sent to all eligible voters.
3. Voter registration cards could also be included with the vouchers.
4. This action could potentially increase participation in the voting process.",,,,,,,,, Full disclosure and transparency is important regarding the proposal of democracy vouchers,,,,,, Voter registration cards could also be included with the vouchers  This action could potentially increase participation in the voting process, The vouchers should be sent to all eligible voters,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
22,48264,"""17:19""", I'm open on.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
23,10663,"""17:51""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
24,10663,"""17:51""",Yeah. I'm also very in favor of disclosures and making sure that people know who's donating to these political campaigns. I'm intrigued by the idea of democracy vouchers. I've not heard of anything like that before. I think it would be nice to allow people who may not have disposable income to donate to political campaigns that they believe in and have their like voice heard. But I'm skeptical of,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
25,10663,"""17:51"""," The idea that that would do a lot compared to the like, huge donations that some of these people are seeing from like, larger entities.",yes," 1. The idea being discussed involves a smaller donation or action.
2. This is being compared to the larger donations given by larger entities.
3. The speaker suggests that the smaller donation or action would still have a significant impact.",,,,,,,,, The idea being discussed involves a smaller donation or action  The speaker suggests that the smaller donation or action would still have a significant impact,,,,,, This is being compared to the larger donations given by larger entities,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
26,48397,"""18:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,48397,"""18:32""","I agree with what I said. I would also say, I love Jim's idea of, including the voter ID cards, or what have you with those vouchers? I think that'd be a great way to cheaply and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
28,48397,"""18:32""", cheaply. Get those out to everyone.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
29,48507,"""18:52""","Yes, the voucher idea is great but with all of that limitations, I mean the packs are just they're insane. You know on both sides.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30,48337,"""19:55""","I definitely think that the gerrymandering situation, the United States has gotten a little bit out of control here and there and I think there ought to be an independent commission, and if there's any issue, then it could go be kicked up for appeal or review, but I would like to see that.",yes," 1. The gerrymandering situation in the United States has become out of control.
2. There should be an independent commission to address this issue.
3. If there is any problem, it could be reviewed or appealed.
4. The speaker would like to see the implementation of this commission to handle gerrymandering.",,,,, The speaker would like to see the implementation of this commission to handle gerrymandering,,,,,,,,,, There should be an independent commission to address this issue," The gerrymandering situation in the United States has become out of control  If there is any problem, it could be reviewed or appealed",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
31,48507,"""20:15""",100%. Did I think you do?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
32,48436,"""20:18""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,48436,"""20:18""","I completely agree. There needs to be a impartial group that can draw the lines to make it fair. So you don't have one District. That's that leans. Horribly one, way or horribly another way. It needs to represent the people living in that District, not just a small group of them.",yes," 1. The need for an impartial group to establish district boundaries is essential.
2. Districts should not favor one group over another.
3. A district should represent all of its residents, not just a select few.
4. Districts should not have lopsided representation towards one side or the other.",,,,," The need for an impartial group to establish district boundaries is essential  Districts should not favor one group over another  A district should represent all of its residents, not just a select few  Districts should not have lopsided representation towards one side or the other",,,,,,,,,,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
34,48346,"""20:38""","Yeah, I think independent commissions is probably the best way to go about that. I'm not sure how that can be instituted in all states. Since we are incredibly independent about how we do our elections, but I do think when we kick those up, like if we draw a map and it has to be reviewed by somebody, perhaps it should be reviewed by the state court system, like this it, whatever the score system is the state supreme court would be the equivalent of that, but I don't think it should be done by legislators who are politically motivated.",yes," 1. Independent commissions are the best way to address election issues.
2. The implementation of independent commissions in all states may be challenging due to the independence of election processes in different states.
3. When election maps are drawn, they should be reviewed by a higher authority to ensure fairness.
4. In the context of the state supreme court, the equivalent of this higher authority would be the state court system.
5. Election maps should not be reviewed by legislators who may be politically motivated.",,,,," When election maps are drawn, they should be reviewed by a higher authority to ensure fairness  Election maps should not be reviewed by legislators who may be politically motivated",,,,,,,,,, Independent commissions are the best way to address election issues  The implementation of independent commissions in all states may be challenging due to the independence of election processes in different states," In the context of the state supreme court, the equivalent of this higher authority would be the state court system",False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
35,48346,"""20:38""", It's not giving us a good.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
36,48433,"""21:10""","I totally agree of the people are supposed to pick their elected officials. And in some states, the elected officials are picking their voters which is way wrong it. So I totally agree with a",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,48433,"""21:10""", totally agree with them nonpartisan Commission.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,10544,"""21:28""",I think the only challenge would be finding an independent.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,10544,"""21:28""", Nonpartisan party to do it right? Like so that's going to be they're going to have to have things in place that will actually Institute this properly so that's going to be the real catch to this.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,48383,"""21:46""","Very good point, Virginia.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,48433,"""21:51""",What's up next?,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,48433,"""21:51""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,10544,"""23:06""","Okay. So I am not in favor of fines and I'm not in favor of lowering the age. Apparently brain development. I mean, it's still, it's still going up into the like, mid-20s slip, just get real. Let's see. I think making it easier for independent candidates as fine. And actually I'm not opposed to a federal, you know, day to do this.",yes," 1. Opposed to fines.
2. Opposed to lowering the age for voting.
3. Believes that brain development continues into the mid-20s.
4. In favor of making it easier for independent candidates to run for office.
5. Not opposed to a federal day for voting.",,,,,,,,,,,,,,, In favor of making it easier for independent candidates to run for office, Opposed to fines  Opposed to lowering the age for voting  Believes that brain development continues into the mid-20s  Not opposed to a federal day for voting,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
44,10544,"""23:06"""," I personally love to go early voting because it's just a way easier, but that's just me.",yes," 1. The author of the text personally goes early voting.
2. The author finds early voting easier than voting on the actual election day.
3. This is the author's personal preference and may not apply to everyone.",,,,,,,,,,,,,,,, The author of the text personally goes early voting  The author finds early voting easier than voting on the actual election day  This is the author's personal preference and may not apply to everyone,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
45,48346,"""23:41""","So I think making voting an obligation is would be a huge mistake, because a lot of people just don't have the time, even if they want to do it, because it isn't a Federal holiday right now. I think it wouldn't hurt for it to be third party, candidates on the ballot, maybe not a bad idea. I hadn't really thought about 16 year olds being allowed to vote specifically in School Board elections. That actually might give them",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,48346,"""23:41""","A little bit of knowledge on the inner workings of how elections work before they're 18 and voting and Statewide and national elections, and it impacts them on a daily basis. That being said, I sort of agree with Virginia about brain development, I am but it might not",yes," 1. Knowledge about the inner workings of elections is beneficial before turning 18 and voting.
2. Understanding of elections can impact individuals on a daily basis.
3. The source partly agrees with Virginia regarding brain development and its impact on election knowledge.
4. The source suggests that while brain development may be a factor, it is still important to have some understanding of elections.",,,,,,,,,,," The source suggests that while brain development may be a factor, it is still important to have some understanding of elections", Knowledge about the inner workings of elections is beneficial before turning 18 and voting,,,, Understanding of elections can impact individuals on a daily basis  The source partly agrees with Virginia regarding brain development and its impact on election knowledge,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
47,48397,"""24:26""","I agree with the previous two speakers about the not making it compulsory, or finding them. I think making a Federal holiday would be very beneficial. And I think 16 year olds should be allowed to vote. Honestly, at the very least, in School Board elections. I agree, with Sarah. You know, that would really help, you know, along with Civics increases this classes and all of that. I think that would help.",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,48397,"""24:26""",Educate them on voting and voting process and get them more engaged. But I frankly also think they should be allowed to vote in elections. Anyway. I think they deserve a right and I wanted to vote when I was 16 and I was frustrated I couldn't.,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,48264,"""25:09""","Okay, here I go. I think of these for the only one that I would possibly go along with would be the first one, as far as 16 year olds in school boards. Let them vote for their class president. I think that's enough to vote for, at that age, kind of like the brain development stuff. And all right, that's about it. I'm cuckoo and",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,10663,"""25:31""","Yeah, I like the first two. A lot. The wait, no, not the first you, I like the third party candidates thing, I think that's always a good thing. Get more ideas into stuff. I like the Federal Election Day compulsory voting. I really don't like especially if we don't have these other reforms first, because then we're just saying, hey we're it's hard for you to do this and we're going to make you pay even though it's",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,10663,"""25:31""","Ready. Hard also. I like the idea of 16 year olds voting in School Board elections, because I think you could tie it into a civics class to make it like a more Hands-On, education of how elections work and give them experience in actually being a voter. And I like that idea.",yes," 1. The person finds the idea of 16 year olds voting in School Board elections appealing.
2. They suggest tying this into a civics class to provide a more hands-on education about how elections work.
3. They also believe that this would give 16 year olds experience in being a voter.
4. They express approval for this idea.",,,,,,,,,,, They suggest tying this into a civics class to provide a more hands-on education about how elections work, They also believe that this would give 16 year olds experience in being a voter, They express approval for this idea,,, The person finds the idea of 16 year olds voting in School Board elections appealing,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True
52,48433,"""26:16""","Well, I definitely believe a national holiday would be great for election day. I think that's a great idea. I'm skeptical about 60 year olds voting for school board members, kind of skeptical the criteria. They they would use and no definitely no fines.",yes," 1. The person believes a national holiday for election day is a good idea.
2. They are unsure about 60 year olds voting for school board members.
3. They are skeptical about the criteria 60 year olds would use for voting.
4. They are against the idea of fines for not voting.",,,,,,,,,,,,,,,, The person believes a national holiday for election day is a good idea  They are unsure about 60 year olds voting for school board members  They are skeptical about the criteria 60 year olds would use for voting  They are against the idea of fines for not voting,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
53,10544,"""26:35""","Mr. Somewhat off the cuff but I don't know about you all. But sometimes like I've been like, oh my gosh. I'm going to be like nowhere near my voting poll this year, and it sucks. Like I just think about that and I know that, you know, people can think to do the mail in and advanced, but like sometimes you just don't have that option in life, just throwing that out as a random thing to talk.",yes," 1. The speaker expresses concern about not being able to vote in person this year.
2. They have been considering the option of voting by mail or in advance.
3. The speaker points out that sometimes, people may not have the option to vote by mail.",,,,,,,,,,,,,,,," The speaker expresses concern about not being able to vote in person this year  They have been considering the option of voting by mail or in advance  The speaker points out that sometimes, people may not have the option to vote by mail",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
54,48436,"""27:02""","Yeah, I wouldn't want there to be any kind of final requirement to vote if you want to vote your vote, if you don't, you don't, we should have third-party candidates or other candidates on the ballots, just besides the two main parties, because we've learned this two-party system has just made everything worse and worse over the years, and it doesn't do us any good.",yes," 1. The speaker does not want a mandatory requirement to vote.
2. The speaker believes that voters should have the choice to vote or not to vote.
3. The speaker thinks that third-party candidates or other candidates should be included on ballots, along with the two main parties.
4. The speaker argues that the two-party system has made things worse over the years and is not beneficial to voters.",,,,,,,,,,,,,,," The speaker thinks that third-party candidates or other candidates should be included on ballots, along with the two main parties", The speaker does not want a mandatory requirement to vote  The speaker believes that voters should have the choice to vote or not to vote  The speaker argues that the two-party system has made things worse over the years and is not beneficial to voters,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
55,48436,"""27:02""","I don't I when I was 16 I wouldn't have trusted myself to vote and I don't trust the kids that are 16 today to vote to actually understand what it what that means and what it entails and the ramifications of their decisions because it's 16, you don't think of what's going to happen when you're 25 or 40 or 80 so that's too much to try.",yes," 1. The speaker didn't trust themselves to vote when they were 16.
2. The speaker doesn't trust 16-year-olds today to vote.
3. The speaker believes that 16-year-olds do not fully understand the meaning and ramifications of voting.
4. The speaker thinks that at 16, one does not consider the long-term consequences of decisions, such as what will happen when they are 25, 40, or 80.
5. Therefore, the speaker believes that 16 is too young to vote.",,,,,,,,,,,, The speaker believes that 16-year-olds do not fully understand the meaning and ramifications of voting,,,," The speaker didn't trust themselves to vote when they were 16  The speaker doesn't trust 16-year-olds today to vote  The speaker thinks that at 16, one does not consider the long-term consequences of decisions, such as what will happen when they are 25, 40, or 80  Therefore, the speaker believes that 16 is too young to vote",False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
56,48346,"""27:47""","So I had a couple thoughts about the 16 year old registration thing where I live there was a school board that was elected not too far from me in a more rural area that started, you know, developing policies that were Banning certain books and they they were basically doing things that a lot of parents objected to and the kids are the ones who have to deal with the consequences of those sections. So while I think without",no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
57,48346,"""27:47""","Without tying it into an education component, without tying it, into a civics class, it would be a bad idea but if you tie it into a civics class it, maybe it wouldn't. And on the flipside, an 80 year old person, voting is Gilbert elections, isn't going to see the outcome of that. They're not going to be there.",yes," 1. Tying voting education into an education component, such as a civics class, could make it a good idea.
2. Voting in Gilbert elections would not have a direct outcome for an 80 year old person, as they may not be present for the results.",,,,,,,,,,," Tying voting education into an education component, such as a civics class, could make it a good idea",,,,," Voting in Gilbert elections would not have a direct outcome for an 80 year old person, as they may not be present for the results",False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
58,48436,"""28:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
59,48436,"""28:32""","I don't know how I got put up. No, I agree that you know somebody who's 80 wouldn't be there day to day, but I just don't trust a 16 year old with that level of responsibility and understanding what is required to look forward in life. They don't have that ability at all. I've 2016 rolls and they don't",yes," 1. The speaker does not know how they were put in a position of responsibility.
2. The speaker does not trust a 16-year-old to have a high level of responsibility and understand what is required for their future.
3. The speaker implies that a 16-year-old does not have the ability to look forward in life.
4. The speaker mentions that they have 2016 rolls, but it is unclear what they are referring to.",,,,,,,,,,,,,,,," The speaker does not know how they were put in a position of responsibility  The speaker does not trust a 16-year-old to have a high level of responsibility and understand what is required for their future  The speaker implies that a 16-year-old does not have the ability to look forward in life  The speaker mentions that they have 2016 rolls, but it is unclear what they are referring to",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
60,48436,"""28:32""",,no,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
