,Order,Speaker,Time,Text,Has Arguments,All Arguments Summarized,(Beta) For proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Against proposal: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) Proposal raw ouput for debugging: Implement RCV as an alternative method both to elected officials and representatives at all levels,(Beta) For proposal: Change the primary system,(Beta) Against proposal: Change the primary system,(Beta) Proposal raw ouput for debugging: Change the primary system,(Beta) For proposal: Use proportional representatives to elect elected officials,(Beta) Against proposal: Use proportional representatives to elect elected officials,(Beta) Proposal raw ouput for debugging: Use proportional representatives to elect elected officials,(Beta) For proposal: Change the current electoral college,(Beta) Against proposal: Change the current electoral college,(Beta) Proposal raw ouput for debugging: Change the current electoral college,(Beta) For proposal: Implement more accessibility to voting,(Beta) Against proposal: Implement more accessibility to voting,(Beta) Proposal raw ouput for debugging: Implement more accessibility to voting,(Beta) For proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Against proposal: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) Proposal raw ouput for debugging: Restore federal and state voting rights to citizens with felony convictions upon their release from prison,(Beta) For proposal: Implement voting standards that are less strict,(Beta) Against proposal: Implement voting standards that are less strict,(Beta) Proposal raw ouput for debugging: Implement voting standards that are less strict,(Beta) For proposal: Implement more measures to address voter fraud,(Beta) Against proposal: Implement more measures to address voter fraud,(Beta) Proposal raw ouput for debugging: Implement more measures to address voter fraud,(Beta) For proposal: Implement more fairness and transparency in the election process,(Beta) Against proposal: Implement more fairness and transparency in the election process,(Beta) Proposal raw ouput for debugging: Implement more fairness and transparency in the election process,(Beta) For proposal: Implement limits on financing individual candidates and parties,(Beta) Against proposal: Implement limits on financing individual candidates and parties,(Beta) Proposal raw ouput for debugging: Implement limits on financing individual candidates and parties,(Beta) For proposal: Increase in public funding and financing for campaigns,(Beta) Against proposal: Increase in public funding and financing for campaigns,(Beta) Proposal raw ouput for debugging: Increase in public funding and financing for campaigns,(Beta) For proposal: Implement a term limit for Supreme Court Justices,(Beta) Against proposal: Implement a term limit for Supreme Court Justices,(Beta) Proposal raw ouput for debugging: Implement a term limit for Supreme Court Justices,(Beta) For proposal: Increase opportunities for learning about civic education in schools,(Beta) Against proposal: Increase opportunities for learning about civic education in schools,(Beta) Proposal raw ouput for debugging: Increase opportunities for learning about civic education in schools,comparisonToCurrentSystem,votingDecisions,partyRepresentation,voterTurnout,strategicVoting,moderateCandidates,moneyInPolitics,other,notRelevant
10,11,48276,"""4:14""", i am deanna. i'm from louisville kentucky and i'm a it specialist and i'm excited to be here and take part in this.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
11,12,48386,"""4:30"""," hi. my name is adam. i'm from upstate new york and i participated in last times america and one woman that has got to fly their, be got to go to south for the first time met, some wonderful people, and i was so excited to their find when i found out that they're doing a second part of this. so, i immediately accepted the offer and then yeah. but it's probably good. that can be like the first time if but so, but since everything",Yes,"1. Participated in America and One Woman event in the past
2. Met wonderful people during the event
3. Excited to find out about the second part of the event
4. Immediately accepted the offer to participate again",,,"1. C Reason: Participation in past events is not directly related to the proposal to change the electoral college.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal to change the electoral college.
3. C Reason: Excitement for a future event is not directly related to the proposal to change the electoral college.
4. C Reason: Accepting an offer to participate in an event again is not directly related to the proposal to change the electoral college.
5. A Reason: This argument is in support of changing the current electoral college.",,,"1. C Reason: Participation in past events is not directly related to the proposal to change the primary system.
2. C Reason: Meeting wonderful people during the event is not directly related to the proposal to change the primary system.
3. C Reason: Excitement about the second part of the event is not directly related to the proposal to change the primary system.
4. C Reason: Accepting the offer to participate again is not directly related to the proposal to change the primary system.
5. A Reason: This statement directly addresses the proposal to change the primary system, indicating support for the idea.",,,"1. C Reason: Participation in an event is not directly related to the proposal to implement more measures to address voter fraud.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal to implement more measures to address voter fraud.
3. C Reason: Excitement about finding out about the second part of an event is not directly related to the proposal to implement more measures to address voter fraud.
4. C Reason: Accepting an offer to participate in an event again is not directly related to the proposal to implement more measures to address voter fraud.
5. A Reason: This argument is a pro for the given proposal as it directly supports the idea of implementing more measures to address voter fraud.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not address the use of proportional representatives to elect elected officials.
2. C Reason: This argument is not applicable to the given proposal as it does not address the use of proportional representatives to elect elected officials.
3. C Reason: This argument is not applicable to the given proposal as it does not address the use of proportional representatives to elect elected officials.
4. C Reason: This argument is not applicable to the given proposal as it does not address the use of proportional representatives to elect elected officials.
5. A Reason: This argument is a pro for the given proposal as it supports the idea of using proportional representatives to elect elected officials.",,,"1. C Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
2. C Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
3. C Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
4. C Reason: This argument is not applicable to the given proposal as it does not directly relate to implementing more accessibility to voting.
5. A Reason: This argument is a pro for the given proposal as it supports the idea of implementing more accessibility to voting.",,,"1. C Reason: Participation in past events is not directly related to the proposal of implementing more fairness and transparency in the election process.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal of implementing more fairness and transparency in the election process.
3. C Reason: Excitement about the second part of an event is not directly related to the proposal of implementing more fairness and transparency in the election process.
4. C Reason: Accepting an offer to participate again in an event is not directly related to the proposal of implementing more fairness and transparency in the election process.
5. A Reason: This argument is pro because it directly supports the proposal of implementing more fairness and transparency in the election process.",,,"1. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
2. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
3. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
4. C Reason: This argument is not applicable to the proposal of implementing a term limit for Supreme Court Justices as it does not address the issue at hand.
5. A Reason: This argument is a pro for implementing a term limit for Supreme Court Justices as it can prevent justices from serving for an extended period of time, potentially leading to outdated perspectives and lack of diversity on the court.",,,"1. C Reason: Participation in an event is not directly related to the proposal to restore voting rights to citizens with felony convictions.
2. C Reason: Meeting wonderful people at an event is not directly related to the proposal to restore voting rights to citizens with felony convictions.
3. C Reason: Excitement about a future event is not directly related to the proposal to restore voting rights to citizens with felony convictions.
4. C Reason: Accepting an offer to participate in an event again is not directly related to the proposal to restore voting rights to citizens with felony convictions.
5. A Reason: This argument is in support of the proposal to restore voting rights to citizens with felony convictions upon their release from prison.",,,"1. C Reason: Participation in past events is not directly related to the proposal of implementing less strict voting standards.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal of implementing less strict voting standards.
3. C Reason: Excitement about the second part of an event is not directly related to the proposal of implementing less strict voting standards.
4. C Reason: Accepting an offer to participate again in an event is not directly related to the proposal of implementing less strict voting standards.
5. A Reason: This statement directly supports the proposal of implementing less strict voting standards.",,,"1. C Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method for elected officials and representatives.
2. C Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method for elected officials and representatives.
3. C Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method for elected officials and representatives.
4. C Reason: This argument does not directly relate to the proposal of implementing RCV as an alternative method for elected officials and representatives.
5. A Reason: This argument is in support of the proposal to implement RCV as an alternative method for elected officials and representatives at all levels.",,,"1. C Reason: Participation in past events is not directly related to the proposal to increase opportunities for learning about civic education in schools.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal to increase opportunities for learning about civic education in schools.
3. C Reason: Excitement about finding out about the second part of an event is not directly related to the proposal to increase opportunities for learning about civic education in schools.
4. C Reason: Accepting an offer to participate again in an event is not directly related to the proposal to increase opportunities for learning about civic education in schools.
5. A Reason: Increasing opportunities for learning about civic education in schools aligns with the proposal.",,,"1. C Reason: Participation in past events is not directly related to the proposal to implement limits on financing individual candidates and parties.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal to implement limits on financing individual candidates and parties.
3. C Reason: Excitement about a future event is not directly related to the proposal to implement limits on financing individual candidates and parties.
4. C Reason: Accepting an offer to participate in an event again is not directly related to the proposal to implement limits on financing individual candidates and parties.
5. A Reason: This argument is a pro for the proposal as it supports the idea of implementing limits on financing individual candidates and parties.",,,"1. C Reason: Participation in past events is not directly related to the proposal of increasing public funding for campaigns.
2. C Reason: Meeting wonderful people during an event is not directly related to the proposal of increasing public funding for campaigns.
3. C Reason: Excitement for a future event is not directly related to the proposal of increasing public funding for campaigns.
4. C Reason: Accepting an offer to participate in an event again is not directly related to the proposal of increasing public funding for campaigns.
5. A Reason: Increase in public funding and financing for campaigns is directly related to the proposal itself.",False,False,False,False,False,False,False,False,False
12,13,48386,"""4:30"""," a lot of things are moving virtual nowadays and so, but i look forward to having a another wonderful discussion about",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
13,14,48386,"""4:30"""," about what the these issues. and yeah, nice to meet everyone. so,",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
14,15,10268,"""5:16"""," hello, i'm emilio, man from california. it's nice to be able to do this for a second time. i did the first america in one room where climate change, it was pretty nice, and i'm excited about it again.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
15,16,10093,"""5:34"""," hi, my name is debbie.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
16,17,10093,"""5:34"""," gibbs. i'm from alabama. this is also my second time in america, one room. and i look forward to it. i recently retired and living the life.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
17,18,48492,"""6:11""", hi. my name is kristen hooks. from georgia. inventory coordinator. this is my first time. nice to meet you.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
18,19,48303,"""6:26"""," hello. greetings one and all my name is dave and i'm just going to forewarn you today happens to be the village wide garage sale here. so if you hear noises doors, people cars, that's what it is. hopefully, it won't be much of a distraction. and this is my first time in america, one room, and i'm looking forward to hearing everybody's opinions.",No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
19,20,48303,"""6:26""", and i'm figuring out.,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False
